dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/short,TinyCast,1996.4704806041798,1996.4705452596334,11.763194798825678,0.6615085545917719,1.6094619598417776,0.6634343669826823,26.4603421773374,44.681880898236365,0.27389708698886645,0.07210763567493662,0.07210763357105604,Nature,21
jena_weather/H/medium,TinyCast,2618.870238095238,2618.870238095238,15.581009734623017,0.8783167951639537,4.420677866328564,0.7498766702318949,35.13267178990986,51.174898515729744,0.31314828004436757,0.09534296190645156,0.09534296321610619,Nature,21
jena_weather/H/long,TinyCast,4179.239417989418,4179.239417989418,20.58065476190476,1.2828213444652354,6.2913999546736505,0.8249029250372024,51.31285375455194,64.64703719420882,0.3892467880212357,0.12391834350241517,0.12391834803021247,Nature,21
kdd_cup_2018/D/short,TinyCast,2751.379750149611,2751.3796680713476,20.628821574323425,1.1859199249161538,0.5155052318480414,0.4573880371970377,47.436796992551606,52.45359616031689,1.1750162694044712,0.4621075148858877,0.46210751767868974,Nature,1
kdd_cup_2018/H/short,TinyCast,4627.025336931696,4627.025349615828,26.092592804312222,1.084737523636534,1.072745493380734,0.5500616479101915,43.3895009495403,68.02224148711726,1.423828705023395,0.5461652220076096,0.5461652254680729,Nature,1
kdd_cup_2018/H/medium,TinyCast,5754.946042660371,5754.9460777645645,28.9053864848306,1.1688867956126567,0.9913970122639967,0.6189033588748338,46.755471829469414,75.8613606697136,1.58791567469969,0.6050420909579023,0.6050421082148517,Nature,1
kdd_cup_2018/H/long,TinyCast,4686.624233218695,4686.62430499001,27.271526314074208,1.1686079550953015,0.8427416360536494,0.7561807381624932,46.74431820418615,68.45892369310735,1.606322998922547,0.6399002141839026,0.6399002278150276,Nature,1
m4_daily/D/short,TinyCast,405003.68075129273,405003.42799689074,188.6471107624983,3.541034527811079,0.043812850851234104,0.03321178689306443,141.6413811381689,636.3989949326544,0.09830605660843682,0.02914076498753539,0.029140764745607815,Econ/Fin,1
m4_hourly/H/short,TinyCast,1958222.4047139976,1958218.1776602925,306.2464007072019,2.968462690519441,0.20332045946720143,0.16633775806273432,118.73850765428921,1399.3650005320262,0.19104423573364648,0.041809398939550255,0.041809398516473535,Econ/Fin,1
m4_monthly/M/short,TinyCast,2072970.7651296295,2072970.7747326388,617.0643546187789,1.1173435158760316,0.1705247441287394,0.14277669966000098,44.6937406363759,1439.7814990927025,0.29923602196179655,0.12824715617397853,0.1282471561243095,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2214807.951375,2214807.8372604167,679.1050628458659,1.510960667673908,0.13824122698108354,0.12214209985236327,60.438426705692244,1488.2230852177372,0.24910233746419308,0.11367022875735239,0.11367022883702685,Econ/Fin,1
m4_weekly/W/short,TinyCast,498113.40218555817,498113.6661667024,359.8633875482108,2.7050572013590704,0.08589733574153884,0.09177016966701039,108.2022880142976,705.7714943135336,0.12858061801759246,0.06556152684780663,0.06556152730169457,Econ/Fin,1
m4_yearly/A/short,TinyCast,5861538.518296045,5861538.672528366,1288.6425860030179,5.035556817862084,0.2139077915241353,0.21332866448637386,201.4222727520666,2421.0614445519645,0.38822842305361127,0.20663981088520503,0.20663981048166227,Econ/Fin,1
restaurant/D/short,TinyCast,168.2303399645092,168.2303399645092,8.055205720228297,0.7639583681033424,0.7621279426390154,0.43205891989788736,30.558334724065492,12.970363910257461,0.5969261991812809,0.37071923096903636,0.370719232016386,Sales,1
saugeen/D/short,TinyCast,1273.7871875,1273.7872916666668,14.4393212890625,3.208450161166044,0.361719970703125,0.3973074086507161,128.33800638699273,35.690155330286814,1.1560126348777822,0.4676930569436626,0.46769307630123197,Nature,1
saugeen/M/short,TinyCast,515.289295014881,515.2891090029761,14.19623529343378,0.8317305210843751,0.4214161918276832,0.4217486608596075,33.26922085718105,22.6999844716881,0.6815216331556745,0.4262135718158809,0.4262135334692327,Nature,1
saugeen/W/short,TinyCast,1583.33291015625,1583.3330078125,20.117434692382812,1.6314317703091945,0.5034558773040771,0.5564862728118897,65.25727094618905,39.79111597022946,1.201127922882127,0.6072614943460523,0.6072614735651103,Nature,1
solar/10T/short,TinyCast,33.07977241460424,33.079771642383285,2.6458174099887373,1.1662171432374728,4.304800196706256,1.5950091541364102,46.648685733906134,5.751501752986279,1.6731112027626647,0.7696679822479775,0.7696679862696869,Energy,1
solar/10T/medium,TinyCast,34.40072612530414,34.40072595249945,2.951237384177657,1.2944184084373216,3.8048801353918353,1.5605156562349658,51.77673633678677,5.865213220787812,1.3015141001931705,0.6548912927684662,0.6548912786067375,Energy,1
solar/10T/long,TinyCast,39.26973982886,39.26973978925892,3.254494306157492,1.4250105784666667,3.382877845854219,1.613459057476572,57.00042313658099,6.26655725489363,1.3544161184702863,0.7034068893709166,0.7034068921036156,Energy,1
solar/D/short,TinyCast,140439.8282238443,140439.8102189781,250.5743955291971,0.977561498319246,1.1502766184563185,0.41852862504276916,39.102459906302755,374.75302296825345,0.5413905054038216,0.36199467468552265,0.36199468394953105,Energy,1
solar/H/short,TinyCast,1196.1937067806377,1196.1936807689844,18.18852558446184,1.414354702548978,6.619130277394734,1.5200608811760896,56.57418810170678,34.58603340628465,1.2748527074802787,0.6704351092835076,0.6704351030037641,Energy,1
solar/H/medium,TinyCast,2488.0620209854014,2488.0620742092456,29.76872433850365,2.318391539404079,4.277311709922482,1.7791147111467736,92.73566158160854,49.880477353223085,1.7968112004878436,1.0723389220372446,1.0723389132675945,Energy,1
solar/H/long,TinyCast,2947.9444444444443,2947.944393755069,32.95295756665653,2.554763282930894,5.281286644900882,1.8296059514870995,102.19053133725237,54.29497623578487,1.8825060446919581,1.1425392570449804,1.1425392736659017,Energy,1
solar/W/short,TinyCast,2597384.2335766423,2597383.124087591,1314.6664148038321,1.449314343190613,0.30570467719196404,0.25167978767060883,57.97257362400074,1611.6402308135157,0.3289760641033731,0.2683562835439676,0.2683562826231986,Energy,1
temperature_rain/D/short,TinyCast,183.5389820616059,183.53898205754467,6.411940827660174,1.5625073261776707,74.86059095853521,1.4408233105450192,62.500293045661415,13.547655961885285,1.5949172952310242,0.7548549616851965,0.7548549624597771,Nature,1
us_births/D/short,TinyCast,618102.1866666666,618102.72,639.3171875,0.9413849551498907,0.06253509521484375,0.06161028544108073,37.655398205995624,786.1947511060263,0.07369937831375467,0.059930798568373925,0.059930795669454945,Healthcare,1
us_births/M/short,TinyCast,281732437.3333333,281732522.6666667,13806.787760416666,1.562315917069183,0.04235366980234782,0.04303090771039327,62.49263668276731,16784.88717070607,0.05213374511429806,0.04288378865036443,0.042883788650364435,Healthcare,1
us_births/W/short,TinyCast,8234142.285714285,8234075.428571428,2131.4981863839284,1.9355081650855475,0.028482313667024885,0.02867932617664337,77.4203266034219,2869.5195217517316,0.03895344613869113,0.028934878877331368,0.02893487887733137,Healthcare,1
