dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
kdd_cup_2018/H/medium,TinyCast,5333.483778571523,5333.483948607461,28.64678030095264,1.2030565184693676,1.3482773820998477,0.5999373262445259,48.122260743067656,73.03070435489118,1.5286649113029736,0.5996289951561811,0.5996290049287967,Nature,1
kdd_cup_2018/H/long,TinyCast,3872.6617930525367,3872.661774011167,23.705907099721117,1.0378202437167139,1.0470128959242873,0.6072325755791322,41.512809748847296,62.23071422579478,1.4601840360270697,0.556236378405658,0.5562363694768271,Nature,1
m4_daily/D/short,TinyCast,424854.6579049647,424854.52067491296,194.20004722246864,3.663217959058895,0.043776385346375624,0.033981806291814,146.5287183775523,651.808758689974,0.10068643923052124,0.029998540204535323,0.029998540543966792,Econ/Fin,1
m4_hourly/H/short,TinyCast,2470480.053159262,2470486.7518298505,323.9237590427368,2.809553303849154,0.16338139148534017,0.14453689526052674,112.38213216742749,1571.7760823855483,0.21458215711384,0.044222748860205774,0.044222748672666706,Econ/Fin,1
m4_monthly/M/short,TinyCast,2067464.0162106482,2067464.0457719907,621.868654333044,1.122111191625509,0.17513789387985512,0.14449090751012167,44.884447665135376,1437.8678716108266,0.2988383044778907,0.12924565458204587,0.1292456550435196,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2179661.761830729,2179661.6585052083,668.8763834431966,1.4767576847892796,0.1369295426060756,0.12066461051503817,59.07030738570051,1476.3677596827727,0.24711796473708508,0.11195812794821598,0.11195812767146378,Econ/Fin,1
m4_weekly/W/short,TinyCast,403027.91343475465,403027.7523034069,336.0973959449325,2.572293482194742,0.08116517272321473,0.08358515430268164,102.89173931507047,634.8447947606995,0.11565887360607885,0.06123173184649009,0.0612317319691947,Econ/Fin,1
m4_yearly/A/short,TinyCast,5736917.017120803,5736916.916804504,1264.9117567345152,4.903015008978839,0.21196504212211723,0.21059586385292614,196.1206003859499,2395.186217629185,0.3840792104976929,0.20283446243137004,0.2028344615270909,Econ/Fin,1
restaurant/D/short,TinyCast,154.37356329387316,154.37356475319885,7.712003491801508,0.7377903897962826,0.7742549047935929,0.4180187532812026,29.511615591828573,12.424715823465467,0.5718142099731988,0.354924269225262,0.3549242701229902,Sales,1
saugeen/D/short,TinyCast,1150.6272916666667,1150.6272916666667,14.7218896484375,3.2696818064795465,0.45516428629557293,0.4218367767333984,130.78727169106088,33.92089756575829,1.0987059543317617,0.47684551343008724,0.476845540613057,Nature,1
saugeen/M/short,TinyCast,457.48809523809524,457.48809523809524,13.040424165271578,0.7639139139563094,0.3691106523786272,0.3594401904514858,30.556556667744818,21.388971345955262,0.642161086118634,0.3915126543475427,0.3915126824684181,Nature,1
saugeen/W/short,TinyCast,1019.01220703125,1019.01240234375,17.258821105957033,1.3991037602598742,0.580586051940918,0.4872760772705078,55.96415063337311,31.921970600688955,0.9635912265088639,0.5209718662301905,0.5209718540854841,Nature,1
solar/10T/short,TinyCast,28.792648634713352,28.792648812918188,2.53124362175192,1.1149691970963724,3.6208196594993978,1.577388026268829,44.59876789508146,5.365878179265101,1.5609333492294926,0.7363384803413762,0.7363384781538573,Energy,1
solar/10T/medium,TinyCast,27.498256746295066,27.498257264709135,2.3671160398608575,1.040096752829138,3.0960789677070917,1.5258755621075486,41.60387010731782,5.243878025497453,1.1636373534876077,0.525272447343101,0.5252724366543999,Energy,1
solar/10T/long,TinyCast,28.739556840214416,28.739556563006893,2.421786986611669,1.060590397481203,2.626274985926434,1.546410060519231,42.423615901916094,5.360928729260856,1.1586789979795025,0.5234305212175238,0.5234305173254168,Energy,1
solar/D/short,TinyCast,146835.200973236,146835.1922141119,251.84187195863748,0.983785902724561,1.1788700744183394,0.41795825819029425,39.351436124620875,383.1908153560521,0.5535802421246641,0.36382574651861177,0.3638257451697056,Energy,1
solar/H/short,TinyCast,729.5474422541298,729.5474502577155,12.056564325192687,0.9315053982260577,3.3973340971348853,1.467384665099956,37.26021592695826,27.010135916987345,0.9956026034753271,0.4444089755053865,0.4444089771950084,Energy,1
solar/H/medium,TinyCast,932.8231979927008,932.823228406326,13.92231350269921,1.0641440145709906,5.158353903991798,1.4684341865276995,42.56576058008125,30.542154442552032,1.1001996793413007,0.5015142229134393,0.5015142201111888,Energy,1
solar/H/long,TinyCast,1067.3783049472831,1067.3783657745337,15.837090920899229,1.2096486847862005,7.666504979077691,1.473295163837566,48.385947392638855,32.67075611226779,1.1327548169266048,0.5491008829151937,0.5491008911066323,Energy,1
solar/W/short,TinyCast,2411542.802919708,2411542.5109489053,1277.627566149635,1.4117816282571585,0.29693752483729896,0.24600908704047655,56.471265106740184,1552.9142934881204,0.3169886320743663,0.2607957285167283,0.2607957395318546,Energy,1
temperature_rain/D/short,TinyCast,181.92802194574475,181.92802177314178,6.478805557613178,1.5554863434392907,76.75135739637652,1.4447679097830874,62.21945373597295,13.488069615246829,1.5879024068192817,0.7627267082473345,0.7627267062664386,Nature,1
us_births/D/short,TinyCast,337016.4,337016.37333333335,412.8285677083333,0.6077182412862798,0.03989277521769206,0.03958512941996257,24.30872965145119,580.5311361158848,0.05442008327240593,0.03869932831204924,0.03869932846462393,Healthcare,1
us_births/M/short,TinyCast,177145749.33333334,177147178.66666666,11357.3515625,1.285745597518378,0.034686796367168427,0.03533454736073812,51.42982390073512,13309.61116386701,0.04133956153118841,0.035275856519680286,0.035275856519680286,Healthcare,1
us_births/W/short,TinyCast,5491521.142857143,5491478.857142857,1812.890904017857,1.6463969199442479,0.024301724774496897,0.024475140230996267,65.85587679776992,2343.399484265784,0.031811418218217494,0.02460981626006603,0.024609817206976043,Healthcare,1
