dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/long,TinyCast,2402.946644551918,2402.946657986111,12.780921766493055,0.733636031523139,0.9744801602685084,0.7113098821191478,29.345441260030046,49.01985969535121,0.2999609307767673,0.07820865284169462,0.07820865077309035,Nature,21
jena_weather/D/short,TinyCast,610.5464285714286,610.5489583333333,12.587106274801588,1.437480777445883,1.0956436389593909,0.5155021061972966,57.49923108287995,24.70923771732808,0.14878999643476054,0.07579495244559079,0.07579495447000623,Nature,21
jena_weather/H/short,TinyCast,1862.7221839796432,1862.7223427628317,11.820597968105485,0.6579678738789253,2.8734191870762156,0.6470790889131065,26.318714964653985,43.1592653317876,0.26456355044406354,0.07245951345030326,0.07245951407289669,Nature,21
jena_weather/H/medium,TinyCast,2058.3972222222224,2058.3972222222224,13.788988095238095,0.9064367686072548,3.8300553662530943,0.7196434868706597,36.25747073518549,45.369562729017154,0.2776244007712063,0.0843772636744719,0.08437727002842843,Nature,21
jena_weather/H/long,TinyCast,3331.50291005291,3331.5026455026455,17.4190517526455,1.3139965916385903,3.425457355459307,0.7761779462218915,52.55986367631968,57.71917281157891,0.34753336887900493,0.10488199056553714,0.10488198461226785,Nature,21
kdd_cup_2018/D/short,TinyCast,2795.3924379945474,2795.3923699423167,20.76480204203446,1.186907539491938,0.5107872607392654,0.45683666010852253,47.476301599709984,52.871470927094016,1.184377108040511,0.46515362179900294,0.46515362433753044,Nature,1
kdd_cup_2018/H/short,TinyCast,4623.654869349321,4623.654867223872,26.09634608624579,1.0811093493165087,1.1514014522564024,0.5441239793928142,43.24437397585992,67.99746222727228,1.4233100302387192,0.5462437849958063,0.54624378869269,Nature,1
kdd_cup_2018/H/medium,TinyCast,5446.515904393728,5446.515834185341,28.31301285032888,1.1707229927098548,1.2695604238280478,0.5924996616421961,46.82891971432332,73.80051425561835,1.544778426762125,0.592642637913559,0.5926426441614218,Nature,1
kdd_cup_2018/H/long,TinyCast,4299.839953626942,4299.840025398257,25.540801169286564,1.0946267919431172,0.9984651066541651,0.6768279288532958,43.785071677136024,65.57316488951056,1.5386114357618272,0.5992904082607362,0.599290415643204,Nature,1
m4_daily/D/short,TinyCast,409760.5661774646,409760.50668745145,195.65029113371418,3.65538960697877,0.04513801129246464,0.03454300412426184,146.21558427297197,640.1254300349773,0.09888168784455369,0.030222562808546554,0.030222562974239458,Econ/Fin,1
m4_hourly/H/short,TinyCast,2169838.9849585444,2169845.5840166127,313.6751169766781,3.262376802980387,0.2231105130267796,0.17090484216785276,130.49507214295176,1473.0373331856001,0.20110213662524082,0.042823582816983674,0.04282358206703704,Econ/Fin,1
m4_monthly/M/short,TinyCast,2062602.2959444444,2062602.3144178241,619.3438944408275,1.1182035568189626,0.17416315346514738,0.14386147783199946,44.72814226921938,1436.1762760693564,0.29848673285336513,0.12872092280362557,0.12872092232058038,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2165187.6380677084,2165187.70271875,668.5226429036459,1.4818973603691061,0.13935489664971829,0.12100226371983687,59.27589441442004,1471.4576575857384,0.2462961001109359,0.11189891801112174,0.1118989181306966,Econ/Fin,1
m4_weekly/W/short,TinyCast,509350.5515320334,509350.54467538034,364.2188303514035,2.804159384499433,0.08698215611312536,0.09188202603971368,112.16637535184879,713.6879931258711,0.13002288129689357,0.06635502096295148,0.06635502053616579,Econ/Fin,1
m4_yearly/A/short,TinyCast,5562332.425669597,5562332.397957111,1234.7410982931792,4.772809871960303,0.20859317122836582,0.2057769601514773,190.9123948750271,2358.459757059594,0.37818995233641906,0.1979964575242552,0.19799645766456508,Econ/Fin,1
restaurant/D/short,TinyCast,168.31163972751472,168.31163972751472,8.121395716404864,0.7686668229226853,0.7972891520661133,0.43269965222673035,30.746672916907414,12.97349759037688,0.5970704184010404,0.3737654479537622,0.3737654459697419,Sales,1
saugeen/D/short,TinyCast,1224.3648958333333,1224.3646875,13.550973307291667,3.0110865220775995,0.3144427744547526,0.36135686238606773,120.44346038088884,34.990925907059584,1.1333644272572612,0.43891925415150174,0.4389192452964435,Nature,1
