dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/H/short,TinyCast,2171061.5059181447,2171061.5059181447,218.956562027115,1.1652948900470823,0.25253098311818817,0.14843076442746073,11.51301808425218,1473.4522407998654,0.6955746810953637,0.10336313359099522,0.0868329092031323,Energy,1
electricity/H/medium,TinyCast,8438087.53619651,8438087.53619651,325.88170762070666,1.4258179231575652,0.2727077015342889,0.17011214594853927,12.191538468224184,2904.838642024116,1.133854223909692,0.1272023668836797,0.1029640216664163,Energy,1
electricity/H/long,TinyCast,12743357.090666667,12743357.090666667,373.2416309121622,1.6112370871132378,0.35068686725159043,0.1920470573887054,15.321828367024699,3569.7838997153126,1.4079217183682478,0.14720638927256252,0.12055579894604879,Energy,1
electricity/W/short,TinyCast,146911389837.6072,146911389837.6072,44715.43824605856,1.9244807541621773,0.2726597264274335,0.11748503006256378,14.674000614253178,383290.2162038671,0.8745417867421,0.10202587388211434,0.07885704841243256,Energy,1
ett1/15T/short,TinyCast,5.65031681060791,5.65031681060791,1.2058957508632115,0.7712483170642996,0.5488123936337896,0.26507469699496317,5.3555508825585605,2.3770395054790128,0.44935941117736466,0.22796449251270684,0.17934489385349284,Energy,7
ett1/15T/medium,TinyCast,11.1619380890377,11.1619380890377,1.7833939422123015,1.1342727650763846,0.7687115230608461,0.44043617369636656,10.14190004273586,3.340948680994322,0.6367880843080361,0.33991662861757627,0.27678754626308666,Energy,7
ett1/15T/long,TinyCast,10.832891051277281,10.832891051277281,1.8392497132316468,1.1854118433553629,0.8451829422358981,0.45888267880394346,11.103742915644979,3.291335754868725,0.6273318491619465,0.3505628138865489,0.2860965282926723,Energy,7
ett1/D/short,TinyCast,51401.304761904765,51401.304761904765,147.58628472222222,1.7954325668048077,1.491461472284226,0.4937992640904018,11.971284924300575,226.71855848585656,0.5954838141945186,0.38764027230999554,0.30184536026701697,Energy,7
ett1/H/short,TinyCast,122.24065842401414,122.24065842401414,5.4823404221307666,0.9033349246545486,0.5362391767047701,0.28266811824980237,6.998506633236961,11.056249745009117,0.5160404155911273,0.2558832601556853,0.2027242850675026,Energy,7
ett1/H/medium,TinyCast,176.63575148809525,176.63575148809525,7.724480910528274,1.4365743259313775,4132412739068.6094,0.49128378005254836,11.47892077706364,13.290438348229724,0.6365804920072211,0.3699843247968906,0.2983874876867442,Energy,7
ett1/H/long,TinyCast,218.24131944444446,218.24131944444446,8.695752728174604,1.686107071106899,3416827299278.7944,0.5672728846312831,18.9548706547672,14.772992907479663,0.7074466342579494,0.41642076445943577,0.34708782208621747,Energy,7
ett1/W/short,TinyCast,1386535.142857143,1386535.142857143,868.0943080357143,1.5634752209748624,0.6848733765738351,0.5010615076337542,11.890004228626797,1177.5122686652326,0.46856023626909443,0.3454354446244083,0.28806662611842304,Energy,7
ett2/15T/short,TinyCast,8.924757021949405,8.924757021949405,1.8973548162551153,0.8219408808752886,0.11774405121659484,0.13971999543053762,6.088610335105384,2.9874331828426564,0.14182408476504693,0.0900741853693563,0.07181500694131075,Energy,7
ett2/15T/medium,TinyCast,13.267230902777778,13.267230902777778,2.345101298983135,0.9711340677903388,0.1475917536550389,0.17424676804315475,9.637895435136732,3.642421022174369,0.19411120953187277,0.12497469316401023,0.10391287759594775,Energy,7
ett2/15T/long,TinyCast,12.748473462301588,12.748473462301588,2.29917236328125,0.9652203731508965,0.14698845288992748,0.17361358884781125,11.222361651090228,3.570500449839152,0.19027842575907486,0.122527052994388,0.10402712716229093,Energy,7
ett2/D/short,TinyCast,131971.14920634922,131971.14920634922,216.7877232142857,1.412489571114253,0.4297479538690476,0.14223861694335938,17.53655349841379,363.27833572393115,0.20791377631039043,0.12407333374668017,0.10441594214109086,Energy,7
ett2/H/short,TinyCast,118.07571847098214,118.07571847098214,6.922966875348773,0.8016907937994128,0.12987487890766922,0.11952253182729085,5.697519310141648,10.866265157402617,0.13781447043232023,0.0878024785817708,0.06994944160991946,Energy,7
ett2/H/medium,TinyCast,324.51354166666664,324.51354166666664,11.228057570684523,1.2023890708741745,0.19778167075884473,0.19029388427734376,11.941262936443703,18.014259398228578,0.24275372992785124,0.151305296258604,0.12617771603591726,Energy,7
ett2/H/long,TinyCast,339.44530423280423,339.44530423280423,11.563847552910053,1.2632983880227764,0.21038829372869747,0.20296078636532738,17.799627770253558,18.42404147392217,0.2523030677957945,0.1583579920427193,0.13736146110988742,Energy,7
ett2/W/short,TinyCast,5316452.571428572,5316452.571428572,1460.6450892857142,0.9287998519377437,0.1398081864629473,0.14270102977752686,18.433672875737702,2305.743388026641,0.19341652105485255,0.1225257299370528,0.126483223489108,Energy,7
hierarchical_sales/D/short,TinyCast,30.32710084067538,30.32710084067538,2.3955901279583505,0.775364615856962,0.6514234174314097,1.0372577477834062,7.385107020216852,5.507004706796189,1.6894880576468922,0.7349405216973265,0.6072151459856404,Sales,1
hierarchical_sales/W/short,TinyCast,481.78925801939886,481.78925801939886,9.240126076391189,0.7431217821127352,0.5673089959811413,0.4688906710026628,6.579608356734483,21.94969835827816,1.0077213880245885,0.4242187078489565,0.3607566995580904,Sales,1
hospital/M/short,TinyCast,3598.080423593003,3598.080423593003,19.76379495328118,0.7901368704637788,0.19855773060387086,0.17702718632783854,6.187651568420387,59.98400139698087,0.21775585420610835,0.07174716511364197,0.05927525523456133,Healthcare,1
jena_weather/10T/short,TinyCast,829.0476514089676,829.0476514089676,5.9738906557597815,0.3064446404440594,0.4135012082239009,0.5547917781057584,3.0796085349737035,28.793187586805452,0.178841781924374,0.03710534815488906,0.03218544264894982,Nature,21
jena_weather/10T/medium,TinyCast,1550.6987689393939,1550.6987689393939,10.411149159000722,0.6526064764748705,0.8126255232752556,0.6871271747187274,11.096536211768527,39.378912744505705,0.24166771766157716,0.06389304529087081,0.054542954193866774,Nature,21
jena_weather/10T/long,TinyCast,1482.2449497767857,1482.2449497767857,10.224141632564484,0.6622480768316453,0.8159882796958366,0.6776387532552083,12.904050375748104,38.49993441262966,0.23558770329063355,0.06256327658947548,0.053944847833846024,Nature,21
jena_weather/D/short,TinyCast,439.1637896825397,439.1637896825397,11.43782707093254,1.4409809760188526,1.0323401643136634,0.5079762292286706,9.804181749940964,20.956235102769288,0.12619078669676653,0.06887441322853917,0.05891636587946187,Nature,21
jena_weather/H/short,TinyCast,1103.5620960563845,1103.5620960563845,8.87435563803715,0.6125839777185736,1.38416444436701,0.6253374610827581,5.653319157685451,33.21990511811231,0.20363590473329057,0.054399235423805516,0.04613260722885712,Nature,21
jena_weather/H/medium,TinyCast,1357.1833333333334,1357.1833333333334,11.255392795138889,0.9276985755243495,3.1873309013312805,0.7024851481119792,10.784889519249582,36.83996923632447,0.22543030543961823,0.06887374469219794,0.05774985932313088,Nature,21
