dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/medium,TinyCast,2227528.8298445516,2227528.8298445516,150.89150431298833,4.5993942180655525,0.5081404724077647,0.6925749368605449,166.74925825604592,1492.4908139900062,6.27966965615928,0.6348774760451187,0.5958257960426017,Web/CloudOps,2
bitbrains_rnd/5T/long,TinyCast,3092841.8789864066,3092841.8789864066,226.18398193591707,3.5469717157930876,3.680363757116533,0.6822611791287899,124.3566072353231,1758.6477415862469,6.736983301098011,0.866459878942959,0.7899733187234346,Web/CloudOps,2
bitbrains_rnd/H/short,TinyCast,2477576.623760576,2477576.623760576,228.51013973817044,5.964666220715415,3.8744024895426854,0.5836082820986082,197.60356031653131,1574.0319640212444,6.888734138643024,1.0000721946070827,0.7705598478319737,Web/CloudOps,2
bizitobs_application/10S/short,TinyCast,1530988.6577777779,1530988.6577777779,590.29625,1.7435928309463613,0.025647091335720486,0.02582853529188368,17.68867124437756,1237.3312643660863,0.04771892111219029,0.022765366880956518,0.017692301405868322,Web/CloudOps,2
bizitobs_application/10S/medium,TinyCast,5321611.093333334,5321611.093333334,1267.9897916666666,3.1466796655983416,0.045720634460449217,0.04639875094095866,48.40249585398656,2306.8617412695835,0.09058367107987483,0.04979022720180859,0.04515317717913391,Web/CloudOps,2
bizitobs_application/10S/long,TinyCast,9241969.777777778,9241969.777777778,1767.5918055555555,4.245819643001065,0.061629931131998696,0.0622884284125434,76.38564145584229,3040.060818105088,0.11724299428394327,0.0681689506739109,0.06184910197331274,Web/CloudOps,2
bizitobs_l2c/5T/short,TinyCast,20.19224809919085,20.19224809919085,2.6885628109886532,0.2788517988503978,0.1397868805498355,0.21149536087399437,2.8114558803699015,4.493578540449788,0.15432766955040267,0.0923361257235813,0.07520134862530797,Web/CloudOps,7
bizitobs_l2c/5T/medium,TinyCast,53.41033561221814,53.41033561221814,4.733115119792839,0.4769175384390501,0.3804300725245947,0.64323387149601,3.078900481962281,7.308237517501613,0.38452076570757804,0.24903145877325486,0.1940085839728397,Web/CloudOps,7
bizitobs_l2c/5T/long,TinyCast,57.688337243504705,57.688337243504705,4.84273067340736,0.48111654872192916,0.42510640441587727,0.7348757631428634,3.0989795571051517,7.595283881692948,0.4264638349872582,0.271912087416461,0.2114547479333437,Web/CloudOps,7
bizitobs_l2c/H/short,TinyCast,73.21378968253968,73.21378968253968,5.411409892733135,0.5432474901135418,0.49036775218497075,0.6634789724198599,3.219112516357408,8.556505693479068,0.46121757046832956,0.2916888520785703,0.22827780874839407,Web/CloudOps,7
bizitobs_l2c/H/medium,TinyCast,79.11457403273809,79.11457403273809,5.133192661830357,0.5356457230143834,0.5450753237360946,0.7914850144159227,4.545663106606292,8.894637374999505,0.5385838032345655,0.3108226125457431,0.25712662377855344,Web/CloudOps,7
bizitobs_l2c/H/long,TinyCast,88.72163318452381,88.72163318452381,5.580650886656746,0.604328929081519,0.6294455684477379,0.80644041999938,8.393662035856442,9.419216166142691,0.5753529089599665,0.3408822629073246,0.29157714209259766,Web/CloudOps,7
bizitobs_service/10S/short,TinyCast,6456.20091765873,6456.20091765873,27.560343992848875,1.1097011449869028,0.09449820584090299,0.06820451786909154,10.410874489537637,80.3504879739926,0.05952621192693897,0.02041758449343419,0.01589185673913766,Web/CloudOps,2
bizitobs_service/10S/medium,TinyCast,32347.32253968254,32347.32253968254,48.253554067460314,1.498488996764231,0.1783070543077257,0.0963115486266121,17.504216932908,179.85361419688664,0.135362064272006,0.036316760806830356,0.032276146350928264,Web/CloudOps,2
bizitobs_service/10S/long,TinyCast,140195.4742857143,140195.4742857143,90.5381746031746,1.9628709019757038,0.2284897900132275,0.12248603618964947,27.681712311140917,374.426861063298,0.27738738880156566,0.06707357417872113,0.06146383771698563,Web/CloudOps,2
car_parts/M/short,TinyCast,1.2797592059698366,1.2797592059698366,0.5426532771461622,1.035218068959602,0.6413693189834928,1.7908802867949853,15.709010087468675,1.1312644279609594,2.712656052648022,1.3012268929847604,1.1377652371899727,Sales,1
covid_deaths/D/short,TinyCast,445673.49072681705,445673.49072681705,131.58964354244986,37.186939491818016,0.09931017134108104,0.14117087825298993,761.48352060888,667.5878149927671,0.2511831524037372,0.049511241437255334,0.05240399276569421,Healthcare,1
electricity/15T/short,TinyCast,189095.97210996886,189095.97210996886,67.44513060973571,1.234060768907602,0.19283282271705993,0.19032836511744608,11.082062053361481,434.85166678991686,0.8571783629126004,0.13294764872181078,0.1075204638216013,Energy,1
electricity/15T/medium,TinyCast,345232.9104287109,345232.9104287109,68.21719967623874,1.0614920549518423,0.16172074970371808,0.15872649764728494,9.383977728809104,587.5652392957832,1.0124340675030754,0.11754510362910697,0.0961309871583983,Energy,1
electricity/15T/long,TinyCast,555630.8148380724,555630.8148380724,80.66909004903341,1.1626939730355723,0.17585939966608086,0.16843589890805383,11.198715081927384,745.4064762517645,1.1759701306100183,0.1272653825576802,0.10479783014453077,Energy,1
electricity/D/short,TinyCast,1707748580.9516397,1707748580.9516397,4665.578738738739,1.5076984039415526,0.504274546703048,0.10128953043619791,12.293280748323792,41324.91477246674,0.679105594566978,0.07667095360790009,0.0604989138518694,Energy,1
electricity/H/short,TinyCast,2198853.5209899354,2198853.5209899354,217.16388747756545,1.1734595041502793,0.23713651891246507,0.1466240157279865,11.094986458706739,1482.853169059545,0.7000125905811013,0.10251686318359213,0.0837381883089891,Energy,1
electricity/H/medium,TinyCast,7719579.389329955,7719579.389329955,319.5285959934544,1.4143611711594348,0.2563974746933213,0.16042234852385068,16.8731570467056,2778.4131063126583,1.084506172144381,0.12472253810788571,0.10443918688060397,Energy,1
electricity/H/long,TinyCast,13888319.292396396,13888319.292396396,377.2006121433934,1.602593924591695,0.36254104916403906,0.17889482883544114,22.988867137333752,3726.703542327508,1.4698107791850417,0.1487678103038208,0.1276914255845807,Energy,1
