dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
covid_deaths/D/short,TinyCast,345778.7487155388,345778.7487155388,107.13839163338032,37.62986070340061,0.1021421050915346,0.14402545945374148,632.2140029415806,588.0295474851063,0.2212489684903136,0.040311339346764764,0.039570730620629165,Healthcare,1
electricity/15T/short,TinyCast,166459.31910951357,166459.31910951357,61.73423226846231,1.1615369478764737,0.17767325683678076,0.18403618113889064,12.841228433923936,407.99426357427325,0.8042371264435885,0.12169034223137024,0.1002951495105849,Energy,1
electricity/15T/medium,TinyCast,270704.2689781549,270704.2689781549,60.13871985853041,0.9310989863466033,0.15897478063292195,0.145470592478479,8.65856395422635,520.2924840684852,0.8965163367527962,0.10362506950508923,0.08418998828823834,Energy,1
electricity/15T/long,TinyCast,347281.535927576,347281.535927576,65.98267264041385,0.9742208926620426,0.16491021863375438,0.14713980865445617,9.595561000394076,589.3059781875422,0.9297024512360188,0.10409575799920734,0.08541431327818941,Energy,1
electricity/D/short,TinyCast,2008833319.1403244,2008833319.1403244,4911.887137387387,1.527239870930854,0.4766200395932655,0.10228212978603604,12.874952065940372,44820.01025368384,0.7365416209425653,0.08071861861657849,0.06381383814157494,Energy,1
electricity/H/short,TinyCast,2100789.968078811,2100789.968078811,195.4730966049057,1.0420987225373486,0.19739965151953073,0.13260949398874697,10.76206399561513,1449.4102138728053,0.6842251274759007,0.09227726089029606,0.07437764087811807,Energy,1
electricity/H/medium,TinyCast,6489583.802919482,6489583.802919482,265.26654714773366,1.1466438506142165,0.22785394122809524,0.1339860929921606,12.320495930461503,2547.4661534394295,0.9943599677301087,0.10354227274249414,0.08629968918039414,Energy,1
electricity/H/long,TinyCast,9456701.032084083,9456701.032084083,302.9517090840841,1.2940135647146593,0.3181985937362337,0.14842006574226985,17.361204942943292,3075.1749595891424,1.2128480980972083,0.11948406481139565,0.10231541405302125,Energy,1
electricity/W/short,TinyCast,130449166141.34775,130449166141.34775,40461.59208896397,1.757157870044378,0.262447484794189,0.10950245051770596,13.77011955498847,361177.47180762497,0.8240878012853592,0.09232000073044273,0.07169537881055583,Energy,1
ett1/15T/short,TinyCast,5.267865235464914,5.267865235464914,1.1599488167535692,0.7443928263459797,0.48668201939558403,0.2588725975581578,5.2637393728657536,2.2951830505353845,0.4338851339052573,0.2192786094176535,0.17474880726860081,Energy,7
ett1/15T/medium,TinyCast,9.244400034102183,9.244400034102183,1.6369748263888888,1.0522594420535687,0.7532805774592934,0.40558685787140375,10.318404361493714,3.040460497046818,0.5795147427264516,0.31200900201987636,0.2556065353113773,Energy,7
ett1/15T/long,TinyCast,8.935301726810517,8.935301726810517,1.648966103205605,1.0752508119277,0.8431243978392028,0.4080099051339286,12.09013121975326,2.989197505487136,0.5697440000928486,0.31429456967406855,0.2619853098280857,Energy,7
ett1/D/short,TinyCast,46748.6,46748.6,141.7718998015873,1.6988561780140803,1.4226616753472223,0.47970799037388395,11.017490263284348,216.2142455991279,0.5678938879659076,0.3723685974508297,0.2958034034859839,Energy,7
ett1/H/short,TinyCast,107.09953264508928,107.09953264508928,5.123745654878162,0.86143487379038,0.4940610545022147,0.26937533333188013,6.21601127682097,10.348890406468188,0.4830250608866352,0.23914617506900207,0.18644003611676627,Energy,7
ett1/H/medium,TinyCast,135.5374255952381,135.5374255952381,7.043955775669643,1.3731469247052435,4901615526967.547,0.44175171625046505,10.503353159771502,11.642054182799447,0.5576267979639927,0.33738878401630445,0.26791178243172625,Energy,7
ett1/H/long,TinyCast,158.3082671957672,158.3082671957672,7.249939029431217,1.3859433607606864,4613353656291.012,0.4656069800967262,16.471851128640008,12.582061325385725,0.6025276660198314,0.3471838778416823,0.2901375551344832,Energy,7
ett1/W/short,TinyCast,1239744.2857142857,1239744.2857142857,873.9631696428571,1.4814830070425997,0.7819390296936035,0.4985560349055699,11.387049140819306,1113.4380475420649,0.4430635743767629,0.3477708047344058,0.2766323839379351,Energy,7
ett2/15T/short,TinyCast,8.623406546456474,8.623406546456474,1.8606873466855003,0.809621018562315,0.11784790450902555,0.1390621650786627,6.258552232050156,2.9365637310394734,0.13940913085547657,0.0883334500979443,0.07002301464764206,Energy,7
ett2/15T/medium,TinyCast,14.30074962797619,14.30074962797619,2.3539867001488095,0.9638181020128843,0.14431775795625162,0.1741558644128224,10.627377325927029,3.7816331958528435,0.2015300782595078,0.12544821227587155,0.10566178926860578,Energy,7
