dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/short,TinyCast,209036.1631685714,209036.14026222023,73.5016503466357,1.3668629628878537,0.21176056550738553,0.2075890682361744,54.674518516996535,457.2047278501956,0.9012406529968923,0.14488624311963766,0.14488624175153567,Energy,1
electricity/15T/medium,TinyCast,489247.51527308556,489247.48423546593,80.93034696451824,1.2510131894698338,0.21513018747661497,0.1930641080063013,50.0405275801346,699.4623043975176,1.205243977256051,0.13945113645580226,0.13945113645533078,Energy,1
electricity/15T/long,TinyCast,675309.710024024,675309.7901240499,91.07215579251127,1.3351485205294904,0.2181177686284785,0.1978527718106979,53.40594082075456,821.7722981605209,1.296446579937043,0.14367749456751772,0.14367749507881136,Energy,1
electricity/D/short,TinyCast,2459224763.318198,2459219774.976,5473.723198198199,1.6893533816028514,0.5540756120082436,0.11011804460405229,67.57413525347599,49590.57131469851,0.8149377827639792,0.08995145101869888,0.08995145337752043,Energy,1
electricity/H/short,TinyCast,2342849.7111574467,2342849.8061620216,227.34942135922543,1.1877478473388094,0.26734392765637716,0.15268559139272384,47.509913895684065,1530.6370278931079,0.7225699843325394,0.1073251625538355,0.10732516448307503,Energy,1
electricity/H/medium,TinyCast,15221019.174414415,15221020.386818694,375.5191496867962,1.4889547707978086,0.29197032419157903,0.1787973191141544,59.558190830443465,3901.4124588941395,1.5228498174509937,0.14657749586209715,0.14657749879081872,Energy,1
electricity/H/long,TinyCast,21610069.285981983,21610075.596180182,437.304452515015,1.6861948812325929,0.4151855619689768,0.2000929153198867,67.44779524953746,4648.663171921793,1.8334313854822624,0.17247274723944117,0.17247273839302096,Energy,1
electricity/W/short,TinyCast,282028502480.0288,282028283469.03064,53593.464724099096,1.9635436275291194,0.2721475052359307,0.12017276630745277,78.54174514607055,531063.5578535104,1.2117117868508216,0.12228260053625771,0.1222825957479748,Energy,1
ett1/15T/short,TinyCast,5.985253270467123,5.985253161475772,1.266163126627604,0.7950431262500371,0.5587083601823799,0.2709750078973316,31.80172504416991,2.4464777273597083,0.46248612548968093,0.23935753517113545,0.23935754532888598,Energy,7
ett1/15T/medium,TinyCast,11.942701900421627,11.942701822916666,1.9034754774305556,1.2072837735888342,0.8737648568591075,0.4570702882796999,48.291350938914896,3.4558214508885765,0.6586829465357162,0.36280428660747455,0.3628043014684413,Energy,7
ett1/15T/long,TinyCast,12.529880254836309,12.529878937251985,2.0107215518043153,1.2886803079906046,1.0001366243923835,0.4759251706562345,51.54721232707019,3.539757089806631,0.6746812012258753,0.38324551586001604,0.3832455162742084,Energy,7
ett1/D/short,TinyCast,52093.850793650796,52093.84126984127,146.78650793650795,1.7992877114922556,1.2602942088293652,0.4937342568049355,71.97150842343618,228.24077373171252,0.5994819630301548,0.38553963205344993,0.38553962082135207,Energy,7
ett1/H/short,TinyCast,123.92303350539434,123.92303524925595,5.57758534749349,0.9118657740021828,0.5228810503369286,0.2854019017446609,36.474630969829036,11.132072291599366,0.5195793640913882,0.2603287305457977,0.2603287330313757,Energy,7
ett1/H/medium,TinyCast,188.42167038690476,188.42168898809524,8.102943638392857,1.461035311268805,3363210590349.2676,0.48351400466192335,58.44141248202209,13.726677325081432,0.6574753048975708,0.38811179231887205,0.3881117940736714,Energy,7
ett1/H/long,TinyCast,259.88027447089945,259.880291005291,9.079694733796297,1.6472135583040057,2006633776324.212,0.5182726986193783,65.88854234870318,16.120802538053105,0.7719903183131193,0.4348069155480071,0.4348068986275633,Energy,7
ett1/W/short,TinyCast,1732110.2857142857,1732112.0,965.4415457589286,1.5529736452036658,0.9141759191240583,0.4834376743861607,62.1189459778643,1316.0966095672027,0.5237062532102436,0.3841722339739049,0.38417225999606075,Energy,7
ett2/15T/short,TinyCast,9.492660377139137,9.492661539713541,1.9864959353492373,0.8556649719298878,0.12161615703016772,0.14389639922550745,34.22659887661455,3.081016127374074,0.14626680018175037,0.09430603152513416,0.0943060362336291,Energy,7
ett2/15T/medium,TinyCast,13.883254588293651,13.883254588293651,2.3748472377232144,0.9757941705597419,0.14905355665640935,0.17658238971044146,39.03176681593534,3.726023965072373,0.19856656169120884,0.12655990808352302,0.12655991331257488,Energy,7
ett2/15T/long,TinyCast,12.318102988591269,12.318102368551587,2.296571141803075,0.9748801434074952,0.15284307241492673,0.18063697936042908,38.995205736961594,3.5097155139115292,0.187039086601816,0.12238842919784429,0.12238842246873645,Energy,7
ett2/D/short,TinyCast,130090.80634920635,130090.76825396826,218.42785218253968,1.4846807967553526,0.48701065305679564,0.1501371111188616,59.387231850989636,360.6810313132732,0.2064272704686055,0.12501202282855509,0.12501202151167295,Energy,7
ett2/H/short,TinyCast,119.3226806640625,119.32267717633928,6.952407909574963,0.8106245606979238,0.13265011694022982,0.12205093190783546,32.42498242571186,10.923492146015509,0.13854026784439138,0.08817587279607435,0.08817587463690918,Energy,7
ett2/H/medium,TinyCast,292.4860305059524,292.4860305059524,10.891650390625,1.160468602380742,0.1986533736408961,0.18324586777460009,46.4187440899256,17.10222296971807,0.23046345254499237,0.14677199317193979,0.14677200255898928,Energy,7
ett2/H/long,TinyCast,277.3612103174603,277.3612103174603,10.539572999338624,1.162480992796332,0.198856365232156,0.18926294720362102,46.499239731703284,16.65416495407261,0.22806597105402698,0.14433134037147638,0.1443313402463412,Energy,7
ett2/W/short,TinyCast,6117169.142857143,6117192.0,1484.9535435267858,0.8330336338587562,0.12808542592184885,0.1309934684208461,33.321345361486344,2473.2911561029655,0.20747121013261802,0.1245648365765618,0.12456483154807493,Energy,7
hierarchical_sales/D/short,TinyCast,30.18868507615492,30.18868507615492,2.3954314718762917,0.7785105707412503,0.6681043347873439,1.0465006443132492,31.14042283526211,5.494423088564887,1.6856281565065456,0.734891847768361,0.7348918537799266,Sales,1
hierarchical_sales/W/short,TinyCast,467.1229113562632,467.12281411381093,9.299972792803231,0.7463399414213897,0.5848953209722175,0.47328217756950247,29.853597656855587,21.613026427510405,0.9922646150045509,0.42696629987263973,0.42696629579111267,Sales,1
hospital/M/short,TinyCast,4046.2980056225556,4046.2941180465014,20.53374891351586,0.7968572710045775,0.1997067494166514,0.17809080300461672,31.874290840183104,63.61051804240047,0.23092095175753252,0.07454227678351329,0.07454227705734848,Healthcare,1
jena_weather/10T/short,TinyCast,879.4807240319631,879.4808175889273,6.370817117842417,0.3297507774726305,0.44154195970284515,0.5646394858284602,13.190031101102942,29.65604026217868,0.18420117846693246,0.039570758959364426,0.039570759140631434,Nature,21
jena_weather/10T/medium,TinyCast,1769.3463620580808,1769.3464657738095,11.24900215886544,0.6893931152916097,0.9264175619222812,0.708785618813695,27.575724610966546,42.06359901456461,0.2581435916333143,0.06903493489881747,0.06903493331926248,Nature,21
jena_weather/10T/long,TinyCast,1862.0677248677248,1862.0678003058863,11.611675218047289,0.6939711166882955,0.93161249065908,0.7012359457671957,27.75884467063786,43.151682758239275,0.26405254941953166,0.07105383262884575,0.07105383283629146,Nature,21
jena_weather/D/short,TinyCast,508.8335317460317,508.83809523809526,12.092864893353175,1.4668560427473454,1.0938725866843804,0.5127968439980158,58.674241731261475,22.55733875584688,0.13583204757087405,0.07281881152918973,0.07281880960584332,Nature,21
jena_weather/H/short,TinyCast,1201.6943492969076,1201.6943698969103,9.37458970811632,0.6041074813255786,1.4752433249690888,0.6282786086089629,24.164299255352116,34.665463350385316,0.21249708472242526,0.05746563844563258,0.05746563898249303,Nature,21
jena_weather/H/medium,TinyCast,1627.8248015873016,1627.824503968254,12.914558531746032,0.844039937675862,4.007274308700115,0.7056083558097718,33.76159749547691,40.3463108795253,0.2468862318149052,0.07902647409267488,0.07902647592926228,Nature,21
jena_weather/H/long,TinyCast,1931.441402116402,1931.4411375661375,16.364530629960317,1.3853704461177456,6.289335717163578,0.750789775545635,55.41481782736747,43.9481672213575,0.2646166579752553,0.09853260507594928,0.0985326016813966,Nature,21
kdd_cup_2018/D/short,TinyCast,2774.403881678469,2774.403896743467,20.932000171948765,1.2032630605656969,0.5411759706339039,0.46528718426979176,48.13052245802599,52.67261035565324,1.179922420013558,0.4688990375043982,0.4688990275089875,Nature,1
kdd_cup_2018/H/short,TinyCast,4563.255171835028,4563.255167447003,25.896236044540366,1.086015612617788,1.123164920357121,0.5488302845967512,43.44062450562697,67.55187023195603,1.4139829827938024,0.5420551194165107,0.5420551211551243,Nature,1
kdd_cup_2018/H/medium,TinyCast,5518.656905872493,5518.656834567099,27.871858517484082,1.134398444628138,1.1224127138951183,0.5925076620730453,45.37593779037588,74.2876632145102,1.5549753367688661,0.5834084787328945,0.5834084850537774,Nature,1
kdd_cup_2018/H/long,TinyCast,4669.035056626104,4669.0350536966625,26.802736171571528,1.1237473002075382,0.9091583072222303,0.7122141843510335,44.94989200981225,68.3303377470513,1.6033058529999207,0.6289005030148231,0.6289004958519132,Nature,1
m4_daily/D/short,TinyCast,434532.4323228227,434532.3078255433,201.98988784696698,3.771040965456808,0.04412420398945895,0.03491879230079173,150.84163865151652,659.190740471089,0.10182675140045726,0.031201855293811465,0.031201855337325765,Econ/Fin,1
m4_hourly/H/short,TinyCast,2313440.424584799,2313438.9815488807,333.5673035331394,2.0884465025957075,0.1541292797924048,0.13663821558253586,83.53786011314513,1520.9998108431175,0.20765007435734706,0.045539305717231596,0.0455393049301755,Econ/Fin,1
m4_monthly/M/short,TinyCast,2058099.243730324,2058099.2046122686,618.0496647406684,1.111225797643058,0.1734400717638157,0.143987707665673,44.449031905518325,1434.6076968043647,0.2981607282341339,0.12845193744214922,0.12845193771888644,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2244438.233119792,2244438.1765572918,675.9635968017578,1.4795649473266692,0.14011760716636976,0.12259417048096657,59.18259789008261,1498.144930612453,0.2507630796636197,0.11314440266150384,0.11314440268053619,Econ/Fin,1
m4_weekly/W/short,TinyCast,419871.9417184487,419871.9194343261,353.8682688959717,2.8537585510520613,0.08431196897321579,0.08872573677620439,114.1503420072974,647.9752631994903,0.11805104126986692,0.06446930922835818,0.06446930852429579,Econ/Fin,1
m4_yearly/A/short,TinyCast,5818961.587736862,5818961.593540524,1247.521113881453,4.758734079146062,0.2097553206709153,0.20841596933323192,190.3493631894682,2412.252388896498,0.3868158501536508,0.20004579225287225,0.20004579168961378,Econ/Fin,1
restaurant/D/short,TinyCast,157.77807669632017,157.77807523699448,7.762788937362823,0.7414553844849788,0.7577854711223163,0.42011926874923383,29.65821537939915,12.560974352983935,0.5780851432094796,0.3572615330986888,0.35726153409889744,Sales,1
saugeen/D/short,TinyCast,1096.8094791666667,1096.8094791666667,13.952692057291667,3.0993915533581093,0.398301264444987,0.38693023681640626,123.97566210035768,33.11811406415931,1.072703605439424,0.4519310201796878,0.4519310321752028,Nature,1
saugeen/M/short,TinyCast,458.9124813988095,458.91229538690476,13.227953229631696,0.7749850171155169,0.3790107681637719,0.37556611923944383,30.999400500329415,21.422242679019615,0.6431599913502901,0.3971428394415574,0.3971428917634285,Nature,1
saugeen/W/short,TinyCast,1168.8873046875,1168.8875,17.540377807617187,1.4224141862216637,0.543545913696289,0.48163766860961915,56.89656729604803,34.188993911601145,1.03202321023605,0.529470889391331,0.5294708981175276,Nature,1
solar/10T/short,TinyCast,31.244583701623327,31.244584236237834,2.5909076180191226,1.145075331022006,3.2041680289872705,1.612942103921932,45.80301324648641,5.589685474302049,1.626038865782957,0.7536947300381472,0.7536947277041427,Energy,1
