dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/D/short,TinyCast,124727.68253968254,124727.68253968254,209.8813740079365,1.4023180124723147,0.4202297634548611,0.14273902045355902,56.09272059369303,353.16806557173675,0.20212740195180937,0.12012064787800908,0.12012065192568877,Energy,7
ett2/H/short,TinyCast,116.93660016741072,116.93659551711309,6.912798200334821,0.8069591554054462,0.1322193211140265,0.12143878880001249,32.27836621042415,10.813722770970722,0.13714808680772875,0.08767351149494325,0.08767351026697007,Energy,7
ett2/H/medium,TinyCast,275.5111421130952,275.51112351190477,10.183642578125,1.1287097945789584,0.1913499324262469,0.18313251677013578,45.148391772905086,16.598528311663515,0.22367584311379363,0.13723113259571568,0.13723112461595866,Energy,7
ett2/H/long,TinyCast,307.26785714285717,307.26785714285717,10.973124379960318,1.2051342730487986,0.2001419908691439,0.19831077938988095,48.20537091326011,17.529057508687032,0.24004695122243122,0.1502684928433042,0.1502684950851563,Energy,7
ett2/W/short,TinyCast,7976558.857142857,7976536.0,1692.7533482142858,0.962585581787305,0.13308176824024745,0.13854549612317765,38.503423411535,2824.2802370060335,0.23691381302981745,0.1419960544246729,0.141996041167753,Energy,7
hierarchical_sales/D/short,TinyCast,29.797590607559943,29.797590607559943,2.3954269705650577,0.7807439750304147,0.6685279232777173,1.0229150400717626,31.22975900185059,5.458716937849035,1.6746739048886878,0.7348904668159235,0.7348904628359307,Sales,1
hierarchical_sales/W/short,TinyCast,459.05311093087926,459.0530923099841,9.300975023689917,0.7478188366205404,0.5907204892280667,0.47174167431006997,29.912753464821623,21.425524752754114,0.9836563214025987,0.42701231278287505,0.42701232020383345,Sales,1
hospital/M/short,TinyCast,4091.560405122773,4091.5753103270317,20.589838444901673,0.7976948044837723,0.20005137855102062,0.1777774996469457,31.907792179350896,63.96530626146312,0.23220891537958155,0.07474589480722772,0.07474589666088133,Healthcare,1
jena_weather/10T/short,TinyCast,876.0463292803083,876.0463749567667,6.130678957984561,0.3167634646714472,0.3946555960232119,0.5584212520998323,12.67053858629682,29.59807982421002,0.18384117150430695,0.03807920001725204,0.03807919894064293,Nature,21
jena_weather/10T/medium,TinyCast,1535.4059151785714,1535.4059715458152,10.478087304405664,0.6467401109388698,0.7731096056790943,0.6813498845176091,25.869604439755786,39.18425596050755,0.2404731122893722,0.06430384355057564,0.0643038431803222,Nature,21
