dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/D/short,TinyCast,48909.28888888889,48909.276190476194,144.00339781746032,1.724830078561626,1.49549076140873,0.47958131820436506,68.99320318328108,221.1544457814242,0.5808694876128229,0.37822970100906556,0.3782297150760257,Energy,7
ett1/H/short,TinyCast,124.63292178199404,124.63291713169643,5.585992794945127,0.9128288531296496,0.5060930899211339,0.2865580036526635,36.5131541262443,11.163911580713727,0.5210654339944416,0.260721140519981,0.26072112990618224,Energy,7
ett1/H/medium,TinyCast,182.00044642857142,182.0004650297619,7.917845517113095,1.4349958864650565,3699736090978.0073,0.49457237606956844,57.399835447094596,13.49075410896557,0.6461751420996321,0.3792460310831203,0.37924602010601205,Energy,7
ett1/H/long,TinyCast,229.59953703703704,229.5995205026455,8.762005001653439,1.6331564421160303,3587759554829.8335,0.5513659603381283,65.32625766707089,15.152542263166172,0.725622430854944,0.41959344234387513,0.4195934532716263,Energy,7
ett1/W/short,TinyCast,1287971.7142857143,1287971.4285714286,857.3995535714286,1.4080473899562396,0.9273779051644462,0.44218243871416363,56.3218958425901,1134.8884149050577,0.45159918752248057,0.3411797465633545,0.341179760008135,Energy,7
ett2/15T/short,TinyCast,9.214356413341704,9.214357139950707,1.9591260274251303,0.8523822517649834,0.12253270304533771,0.1451176053001767,34.09529006821156,3.035515839744821,0.14410673960311512,0.09300668459288026,0.09300668798550625,Energy,7
ett2/15T/medium,TinyCast,13.019813988095239,13.019812748015873,2.3122577194940477,0.950157246443081,0.14415349848659284,0.17088907393198163,38.006289854859034,3.608297935051267,0.19229272845181555,0.12322439936184644,0.12322439454418364,Energy,7
ett2/15T/long,TinyCast,12.030108506944444,12.030107266865079,2.283299347408234,0.9594889741698395,0.1498740642957146,0.17525849115280878,38.37955896414518,3.468444681257645,0.18483968929674044,0.12168115127422373,0.12168115425030786,Energy,7
ett2/D/short,TinyCast,125396.12698412698,125396.26666666666,211.58390376984127,1.3963003062660024,0.38908500065879215,0.1439714825342572,55.85201236128262,354.1131556213734,0.20266830192257626,0.12109505058047976,0.12109505166170928,Energy,7
ett2/H/short,TinyCast,115.69656808035714,115.69657970610119,6.882101658412388,0.8036647583608892,0.1319699630703189,0.120962279183524,32.14659033193787,10.756233917145774,0.13641896821630095,0.08728419395042689,0.08728419368854329,Energy,7
ett2/H/medium,TinyCast,300.9388020833333,300.9388020833333,11.010893322172619,1.1830642239840299,0.2018852064828551,0.18730352492559524,47.32256897760663,17.347587788604308,0.23376990126769495,0.14837886835680375,0.14837885882847518,Energy,7
ett2/H/long,TinyCast,294.28125,294.28118386243386,10.77094390707672,1.187046777962119,0.2003552447599913,0.19085848369295635,47.48187111581062,17.154627655533652,0.23491942256599382,0.1474997868767475,0.1474997865347042,Energy,7
ett2/W/short,TinyCast,6400489.142857143,6400500.0,1559.6231863839287,0.8594542758358015,0.12393060752323695,0.1256032841546195,34.37817122015931,2529.9188016331955,0.2122214014378865,0.13082847485688115,0.13082847348547566,Energy,7
