dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/15T/medium,TinyCast,10.934104352678572,10.934104352678572,1.8475628952752976,1.1791571149061681,0.8415002018398725,0.46212757413349453,47.16628457401768,3.3066757253590158,0.6302556254628181,0.35214729379525156,0.35214730165673447,Energy,7
ett1/15T/long,TinyCast,10.994552176339285,10.994552098834326,1.9039401293557787,1.243822023883133,0.9474492583180705,0.48517306252131387,49.752880952158144,3.3158033983243467,0.6319954061967902,0.3628928711619806,0.3628928428456789,Energy,7
ett1/D/short,TinyCast,51592.898412698414,51592.90158730159,147.44403521825396,1.740002602296752,1.4448211185515873,0.4828434051029266,69.60010415841215,227.14070179670225,0.5965925876030914,0.38726664926935866,0.3872666682028985,Energy,7
ett1/H/short,TinyCast,121.17110537574405,121.1710949125744,5.487884957449777,0.9056966339983633,0.5186645757584345,0.28563874449048726,36.22786536157057,11.007774769486522,0.5137778901334565,0.2561420463061676,0.25614204973729193,Energy,7
ett1/H/medium,TinyCast,163.92965029761905,163.92966889880952,7.623060244605655,1.4277519737118085,1344054230883.9502,0.5029076712472098,57.110078931879094,12.803501485828752,0.6132573705779756,0.36512651531603774,0.36512653473916695,Energy,7
ett1/H/long,TinyCast,183.72979497354498,183.72979497354498,8.04063533399471,1.5906646122700443,83643983852.08757,0.5477376947958003,63.62658449253787,13.554696417609101,0.6491050540050524,0.3850486113379277,0.3850486153487248,Energy,7
ett1/W/short,TinyCast,1806826.0,1806826.5714285714,979.75048828125,1.5356264164659572,0.8973558970860073,0.48426900591169086,61.425056655723516,1344.1822793058982,0.5348822115409845,0.3898661037257843,0.3898661121829849,Energy,7
ett2/15T/short,TinyCast,9.042286391485305,9.042286173502605,1.9304461524600074,0.8389694889820504,0.11927341695861449,0.1417814158257984,33.55877954972652,3.007039472884469,0.1427548651275293,0.09164514886332324,0.09164514520204946,Energy,7
ett2/15T/medium,TinyCast,12.881227058531746,12.88122581845238,2.3038358754960315,0.9570356648354068,0.14543180854517676,0.17413569859095981,38.28142659519598,3.5890426381601745,0.19126657882587417,0.12277558405054897,0.1227755831059049,Energy,7
ett2/15T/long,TinyCast,12.547407614087302,12.547407614087302,2.343998248387897,0.9896233242851898,0.15301457457387796,0.18278052799285405,39.58493297813929,3.54223201020025,0.1887719494909097,0.12491590547352273,0.12491590721958747,Energy,7
ett2/D/short,TinyCast,115543.86031746032,115543.82222222222,201.34965277777778,1.3687514212263694,0.4356691390749008,0.13763556101965527,54.75005690047937,339.91743161753317,0.1945437145336343,0.11523771871611749,0.11523772000527575,Energy,7
ett2/H/short,TinyCast,116.35269717261905,116.352734375,6.874224272228423,0.8007744506419707,0.13094665873048913,0.12026751041412354,32.03097803671371,10.78669074242045,0.13680524548686984,0.08718428677996781,0.08718428764301382,Energy,7
ett2/H/medium,TinyCast,305.8707961309524,305.87090773809524,10.936611793154762,1.171832358191745,0.19775436471282767,0.18447512672061012,46.873294338399326,17.489162247830865,0.23567770814890068,0.14737787698462432,0.14737788235466306,Energy,7
ett2/H/long,TinyCast,271.0053406084656,271.005291005291,10.277354083994709,1.1362835864554528,0.195313201600406,0.18464558919270832,45.451343457704894,16.46223984178537,0.22543770435772897,0.14074045414442363,0.1407404439351648,Energy,7
ett2/W/short,TinyCast,6771748.0,6771743.428571428,1588.494419642857,0.8908347216875232,0.13797558205468313,0.1369061299732753,35.63338896623962,2602.258250058975,0.21828957212947242,0.13325032870432266,0.13325033629276642,Energy,7
hierarchical_sales/D/short,TinyCast,29.532235161417425,29.532235161417425,2.3997476641626188,0.7823328771946221,0.6690916535983326,1.0123413893347586,31.29331508945864,5.434356922527027,1.667200521958792,0.73621600776286,0.7362160018000521,Sales,1
hierarchical_sales/W/short,TinyCast,468.43311581369176,468.4330651234772,9.410552008677337,0.7524375239909875,0.6082453474844154,0.4766014612327188,30.0975009596395,21.643315730582774,0.9936552117242033,0.4320430457617375,0.4320430491011688,Sales,1
hospital/M/short,TinyCast,4035.231461864407,4035.228667563016,20.67845788430981,0.8015703379456149,0.20006801583672648,0.1787705120963669,32.06281351782461,63.523471739699545,0.23060495346534327,0.07506760395096879,0.07506760266304063,Healthcare,1
jena_weather/10T/short,TinyCast,843.5340435542757,843.5339632427882,6.243558829171317,0.31407794719159476,0.4301647396838315,0.55706209001087,12.56311789262754,29.04365754436372,0.18039751427923043,0.03878032549165711,0.03878032500050658,Nature,21
jena_weather/10T/medium,TinyCast,1617.9149790313852,1617.915000450938,10.799647986562048,0.6480744737266014,0.80322119794013,0.6703797355530754,25.922978947763035,40.223313874311565,0.24684979303158625,0.0662772559870903,0.0662772531936831,Nature,21
jena_weather/10T/long,TinyCast,1544.4629949983466,1544.4630115327382,10.592990322213955,0.6735013584854788,0.852734757563276,0.6655007660073579,26.940054334397644,39.29965642341351,0.24048133946601696,0.0648203249970118,0.06482032854755508,Nature,21
jena_weather/D/short,TinyCast,580.5854662698413,580.5855654761905,12.567437841021825,1.4726960632864978,1.063650476549281,0.519508046952505,58.90784249210985,24.095341173551397,0.1450933358738486,0.0756765163276722,0.0756765157230957,Nature,21
jena_weather/H/short,TinyCast,1501.4503575630156,1501.4503982531198,10.199616013911733,0.6509305970781516,1.8333309578386232,0.6281534073844789,26.03722387542217,38.748552973795235,0.23752616432436716,0.06252299720725689,0.06252299423112964,Nature,21
jena_weather/H/medium,TinyCast,1935.9388888888889,1935.9386904761905,12.976905846974207,1.0198921350274328,3.6521395108826904,0.7148024301680308,40.795685372759884,43.99930555007532,0.26923955407391015,0.07940798837204538,0.07940798854685266,Nature,21
jena_weather/H/long,TinyCast,2746.7063492063494,2746.7063492063494,16.43123036541005,1.4497008034222814,4.2388859160958905,0.7400207196593915,57.988032119673456,52.40902927174238,0.3155604215248415,0.09893421138170588,0.09893420792782054,Nature,21
kdd_cup_2018/D/short,TinyCast,2686.1065801831905,2686.1066487549037,20.453284286376256,1.182723175324305,0.5437597770292681,0.45431147307203096,47.30892702649565,51.82766230675652,1.160994686227284,0.45817529318282924,0.45817529462448736,Nature,1
kdd_cup_2018/H/short,TinyCast,4408.852674418477,4408.852671127459,25.230923776111485,1.06285814851739,1.1181646437693447,0.5388326645106698,42.51432594413922,66.399191820522,1.389855336100899,0.5281289287341194,0.5281289301237155,Nature,1
kdd_cup_2018/H/medium,TinyCast,5284.552118757487,5284.552114369463,27.05170916285274,1.1162864349245414,1.1581460995307638,0.5794258220620533,44.651457401563775,72.69492498625668,1.5216364409725125,0.5662412673315061,0.5662412713740891,Nature,1
kdd_cup_2018/H/long,TinyCast,4194.861082955924,4194.861080026482,24.489271241013938,1.0444580815364604,0.9324350259310265,0.6222789522422312,41.77832326640036,64.76774724317593,1.519713083008793,0.5746172668100803,0.5746172795596354,Nature,1
m4_daily/D/short,TinyCast,448740.9605427693,448741.1026901889,204.2931695148007,3.8273161578240398,0.043399206948766214,0.03492283614628006,153.09264632549974,669.8813033237824,0.10347814790695888,0.0315576486558786,0.03155764907803703,Econ/Fin,1
m4_hourly/H/short,TinyCast,2487864.3632114674,2487866.428478542,321.45310988863883,2.3354043766460952,0.17245611514830167,0.14325939246037925,93.41617509032682,1577.2965362326347,0.21533582101548004,0.04388545067193383,0.0438854510167557,Econ/Fin,1
m4_monthly/M/short,TinyCast,2095350.2911770833,2095350.32203125,627.6092413556134,1.127283062630653,0.17641914474522627,0.1471952697745076,45.09132250487973,1447.5324836345067,0.30084694263416134,0.13043874563471022,0.1304387453954129,Econ/Fin,1
