dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/short,TinyCast,8.690610903785343,8.690613664899553,1.909091549827939,0.8262295366446396,0.11973141358471032,0.14115714459192186,33.04918145812991,2.947984210233383,0.13995130164562403,0.0906313698803461,0.09063136531291233,Energy,7
ett2/15T/medium,TinyCast,17.45394345238095,17.453944072420637,2.606533513144841,1.0795492173777637,0.16181950505823123,0.19704845610119048,43.18196868527791,4.177791695666618,0.22264208181347328,0.1389068890833141,0.138906899168525,Energy,7
ett2/15T/long,TinyCast,16.57817150297619,16.57816902281746,2.547179904513889,1.0725143505015673,0.16084575451266778,0.18819803752596417,42.900574012313186,4.071630079338764,0.21698452994307244,0.13574382335615937,0.1357438251717087,Energy,7
ett2/D/short,TinyCast,126101.6380952381,126101.70158730159,217.77805059523808,1.430190110292195,0.5029229542565724,0.1431392124720982,57.207604549215596,355.1079245739781,0.20323763444024545,0.12464012423570581,0.12464012566348323,Energy,7
ett2/H/short,TinyCast,123.40760788690476,123.40758231026786,7.044927033923921,0.8127601730353188,0.13244582452118744,0.12061446905136108,32.510406911935455,11.108897690000784,0.14089172591111637,0.08934927266643619,0.0893492721629177,Energy,7
ett2/H/medium,TinyCast,265.2044456845238,265.2045014880952,10.272689964657738,1.1354461247829262,0.19746533140774056,0.18552798316592262,45.41784499575888,16.285098884702045,0.21945218002656575,0.13843110339347575,0.13843110252763352,Energy,7
ett2/H/long,TinyCast,233.95535714285714,233.9553902116402,9.711724950396825,1.1003658833113381,0.19660522322249047,0.18370232153191138,44.01463535085911,15.295599273740704,0.20946145969125213,0.1329945985001331,0.13299460829436208,Energy,7
ett2/W/short,TinyCast,5045364.571428572,5045373.714285715,1583.3002232142858,1.1126254481161406,0.1846251998628889,0.22221672534942627,44.5050177530184,2246.1888993200396,0.1884208124783272,0.13281461525585012,0.13281461516442306,Energy,7
hierarchical_sales/D/short,TinyCast,29.495020984588155,29.495020984588155,2.3520844098801157,0.766731368362069,0.6474785460968141,1.0260561176251162,30.669254730458128,5.430931870737116,1.6661497539998078,0.7215934491876879,0.7215934587200165,Sales,1
hierarchical_sales/W/short,TinyCast,476.8052192300053,476.8052378509004,9.205497030484475,0.7538125561350568,0.5583567511688473,0.4705939010038214,30.15250224760707,21.835870013123024,1.0024954730209314,0.42262887141305305,0.4226288703926712,Sales,1
hospital/M/short,TinyCast,3981.891171637332,3981.8745721968708,20.055189998913516,0.7901790265659292,0.19685809895143672,0.17645169920840506,31.607161062637164,63.10222794511563,0.22907574067222572,0.07280499679534586,0.07280499858279756,Healthcare,1
jena_weather/10T/short,TinyCast,718.1958931393093,718.1959257307507,5.429369523790148,0.2882711150211055,0.40224078106243977,0.5577388797487531,11.530844593149054,26.79917709817429,0.1664564776614272,0.03372318946741007,0.033723188487868955,Nature,21
jena_weather/10T/medium,TinyCast,1567.9937725468976,1567.993925865801,10.920580526244589,0.7201889992690346,0.8942731400156492,0.6755024963643128,28.807559970248782,39.59790111289862,0.24301164555332253,0.06701941692600996,0.06701941853268699,Nature,21
