dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/D/short,TinyCast,373.35860615079366,373.35860615079366,10.012723214285714,1.2469316516996718,0.7039798020106282,0.4711205860925099,9.02553978528779,19.322489646802598,0.1163529688187136,0.06029295878727389,0.0531305400002876,Nature,21
jena_weather/H/short,TinyCast,1144.7639871978122,1144.7639871978122,8.618968201958346,0.5677346481011933,1.3869367949475107,0.6230229845421456,4.891644649292077,33.83436104314388,0.20740248045852686,0.052833726689854685,0.04368343486542317,Nature,21
jena_weather/H/medium,TinyCast,1637.3006944444444,1637.3006944444444,11.504548766121031,0.807867505760217,2.0665319537523397,0.70272216796875,10.400669896503198,40.46357243798976,0.24760377608784953,0.07039837426722016,0.061324132098346355,Nature,21
jena_weather/H/long,TinyCast,2211.3097883597884,2211.3097883597884,14.25676876653439,1.2300969334902052,2.379909725020145,0.7432902664103836,24.30892559737599,47.02456579661091,0.2831399858192383,0.08584154341464716,0.07656868740368712,Nature,21
kdd_cup_2018/D/short,TinyCast,2885.9021050477095,2885.9021050477095,20.96944480808232,1.1889293738334479,0.5064576942478852,0.46492933984433443,9.90396408510008,53.72059293276378,1.2033983428920147,0.4697378371269137,0.37778471925954127,Nature,1
kdd_cup_2018/H/short,TinyCast,4541.310220558552,4541.310220558552,24.992637006799793,1.0445929056087557,1.089108649263526,0.5326811425510427,7.9654443133657,67.38924410140353,1.4105789233596338,0.5231411551066135,0.4164954746496041,Nature,1
kdd_cup_2018/H/medium,TinyCast,5005.889712496654,5005.889712496654,26.525847862264307,1.1079466398693665,1.2114962664528903,0.57243597375605,11.974185840598741,70.7523124180168,1.480974041567274,0.5552340378994125,0.4685455210901299,Nature,1
kdd_cup_2018/H/long,TinyCast,4009.7561833185887,4009.7561833185887,24.179356885066294,1.0501007252211838,1.0775608662629288,0.6131748102889125,15.830177958126884,63.32263563149112,1.4858049247639233,0.5673454236258865,0.49403462992931346,Nature,1
m4_daily/D/short,TinyCast,421788.23135709215,421788.23135709215,187.47487456407998,3.5147693899314825,0.04034889759218557,0.03230202115437384,37.32288743427538,649.4522548710506,0.10032242451700714,0.028959686891878802,0.02372743782705139,Econ/Fin,1
m4_hourly/H/short,TinyCast,2030627.2314773411,2030627.2314773411,276.4437533760992,1.1922567617164266,0.11618155596144918,0.10879529751057403,12.155927017641005,1425.0007829742906,0.19454408635321638,0.037740679213070574,0.028480145682578603,Econ/Fin,1
m4_monthly/M/short,TinyCast,1943112.8014224537,1943112.8014224537,593.0052366174768,1.0341213577526813,0.1699560767787474,0.139784076653145,10.877944964568133,1393.9558104267344,0.28971187070085497,0.12324684552465025,0.10142169694842146,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2015539.939125,2015539.939125,636.0882636515299,1.4043567564106492,0.1265484146575133,0.11604123104612032,13.062997437696287,1419.6971293642175,0.2376322991684342,0.10646997408050121,0.08547886767751299,Econ/Fin,1
m4_weekly/W/short,TinyCast,404978.46925219626,404978.46925219626,314.45705384883223,2.5474139493916037,0.07572010596916766,0.07807046707575087,33.18732877676081,636.3791866899767,0.1159384160134122,0.05728919721134573,0.04897457208721958,Econ/Fin,1
m4_yearly/A/short,TinyCast,4381946.063434027,4381946.063434027,1023.9177633547706,3.8627061910914127,0.18304651319930462,0.17176140215713678,33.431250038911216,2093.309834552455,0.3356719334239402,0.1641899587052266,0.12596341164050576,Econ/Fin,1
restaurant/D/short,TinyCast,158.8753298076025,158.8753298076025,7.790210396455006,0.7408544029906261,0.7588918024478,0.4193744996109073,4.956284200999935,12.604575748814495,0.580091780469021,0.35852353218099337,0.27968919309104123,Sales,1
saugeen/D/short,TinyCast,1286.5194791666668,1286.5194791666668,14.8895849609375,3.30739784218042,0.4315986124674479,0.4226819610595703,28.689415425660663,35.86808440893752,1.1617758001296248,0.48227720455795603,0.39259936942154483,Nature,1
saugeen/M/short,TinyCast,408.62318638392856,408.62318638392856,12.594575427827381,0.7379338960644175,0.3653593063354492,0.36052429108392625,4.747981655426022,20.214430152342374,0.606897835895796,0.3781269377157829,0.2909482198299271,Nature,1
saugeen/W/short,TinyCast,1327.0541015625,1327.0541015625,16.798605346679686,1.3629577948823743,0.40004854202270507,0.4227945327758789,12.662650708463186,36.428753774491106,1.0996322241144378,0.5070798708553438,0.41054100548238087,Nature,1
solar/10T/short,TinyCast,31.893096225859185,31.893096225859185,2.6671756827918283,1.174974997618612,4.399958525825231,1.5975664507866971,12.417281415096793,5.647397296618964,1.6428272283006495,0.7758811013659467,0.6516798838352531,Energy,1
solar/10T/medium,TinyCast,22.73852676226222,22.73852676226222,2.2661669695068847,0.992418877249852,3.09300569845752,1.5152149641732677,11.4255069580746,4.768493133292972,1.058147558499415,0.50287144783614,0.41839442533193666,Energy,1
solar/10T/long,TinyCast,22.3274362581103,22.3274362581103,2.320302438851981,1.012228850645971,2.5968231814092064,1.5219029868219505,10.866619675098914,4.725191663637603,1.0212745997165282,0.5014962594418014,0.412054434876535,Energy,1
solar/D/short,TinyCast,128220.6705596107,128220.6705596107,249.295149026764,0.9732125312598291,1.051075020671761,0.42463427170059687,5.660161043767203,358.07914007885284,0.5173024225031496,0.3601465991049636,0.28530679278364623,Energy,1
solar/H/short,TinyCast,755.5189214768216,755.5189214768216,11.327803981183571,0.8764891562631817,3.396681037524014,1.4185816300390075,5.970588986454998,27.486704449184547,1.0131690782553204,0.41754662656960306,0.3334489619057398,Energy,1
solar/H/medium,TinyCast,786.6310675182482,786.6310675182482,11.752121706774634,0.8977688089328728,3.890748577919122,1.4238370203913853,8.68641613185485,28.046943996062176,1.0103163759783758,0.42333884984090914,0.35720367633575045,Energy,1
solar/H/long,TinyCast,827.7132856853203,827.7132856853203,12.888457316377737,0.9818261605431454,3.7138772648477425,1.4420961007197892,9.964839371117662,28.770006702907114,0.9975087066776369,0.44686636751568054,0.3722055789004814,Energy,1
solar/W/short,TinyCast,1665234.00729927,1665234.00729927,1030.84717866104,1.1226697136276176,0.23091302300891736,0.20095740182556376,8.52465498520088,1290.4394628572354,0.2634109569479755,0.21042168161612246,0.17086721067871577,Energy,1
temperature_rain/D/short,TinyCast,183.98691965429438,183.98691965429438,6.155911486634014,1.4317739431563876,49.578167669828446,1.475064541429157,18.88187344164957,13.564177809741894,1.5968623535473718,0.7247135390480955,0.5839927309853146,Nature,1
us_births/D/short,TinyCast,265055.49333333335,265055.49333333335,350.34796875,0.5155465192222873,0.033469012578328454,0.033013830184936525,4.650554196634566,514.8354041179892,0.04826164148772021,0.03284227916052267,0.026876547301906948,Healthcare,1
us_births/M/short,TinyCast,67989237.33333333,67989237.33333333,7216.169270833333,0.8175812577147238,0.022126654783884685,0.02241981029510498,6.667877224955105,8245.558642889719,0.025610648927306853,0.02241337255598779,0.01593482852681607,Healthcare,1
us_births/W/short,TinyCast,4493488.285714285,4493488.285714285,1580.3448660714287,1.4353330151917219,0.021042493837220327,0.02133529952594212,9.65658886031304,2119.7849621398595,0.028775873006751607,0.021453026597111454,0.01645741422038988,Healthcare,1
