dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/medium,TinyCast,1454.7714556277056,1454.7714556277056,10.222431837910353,0.6515816963693475,0.7487421330564316,0.677635749937996,11.737948996058616,38.141466353926475,0.234073530212063,0.06273489030149824,0.0548984515752403,Nature,21
jena_weather/10T/long,TinyCast,1410.9439349785052,1410.9439349785052,10.420189008763227,0.741825521082476,0.9114372989948788,0.6876519904565559,15.262119391668131,37.56253366026452,0.22985158727688337,0.06376292411613896,0.05631846852625174,Nature,21
jena_weather/D/short,TinyCast,366.62430555555557,366.62430555555557,9.855709790426587,1.2090381054425257,0.6948450801739636,0.4670902312748016,9.054359532115756,19.14743600473848,0.11529885978157618,0.0593474813491,0.052029335216106004,Nature,21
jena_weather/H/short,TinyCast,1109.5228995543873,1109.5228995543873,8.457336859197147,0.5685980585936642,1.2686543045063348,0.6193700326216052,4.8870615172467105,33.3095016407389,0.20418512571634737,0.051842936842640824,0.043168606182052705,Nature,21
jena_weather/H/medium,TinyCast,1733.915873015873,1733.915873015873,11.62805912078373,0.8238893745267669,2.410384780836805,0.6914274185422867,9.13448349480587,41.640315476901385,0.25480447544196927,0.07115415603234483,0.061613136280094204,Nature,21
jena_weather/H/long,TinyCast,1335.3402116402117,1335.3402116402117,12.542271205357142,1.2211837189918615,2.5481381572320707,0.7167595434441137,21.679139864702528,36.542307147198734,0.22002517518632328,0.07551836856049825,0.06539131819198843,Nature,21
kdd_cup_2018/D/short,TinyCast,2938.2237702806037,2938.2237702806037,21.21186178955549,1.2059709301555663,0.5198674384913028,0.471645266699485,9.816117626065147,54.20538506717394,1.2142582016416463,0.4751682350035495,0.38095151996873117,Nature,1
kdd_cup_2018/H/short,TinyCast,4448.078036005384,4448.078036005384,24.24699859572941,1.012481558312845,1.0005907124267668,0.5207045419616856,7.758816522932934,66.69391303563904,1.3960243848838985,0.507533592785235,0.3998123597908747,Nature,1
kdd_cup_2018/H/medium,TinyCast,5000.7243179913385,5000.7243179913385,25.607077972173343,1.0727884518780997,1.0649600947290954,0.5581985128608876,10.541434732127778,70.71579963481527,1.4802097628849413,0.5360025200748185,0.44581247825242926,Nature,1
kdd_cup_2018/H/long,TinyCast,4112.466451303894,4112.466451303894,24.07470354967747,1.043650779735323,0.9077872454053004,0.6255660888175529,15.59202835331608,64.12851511850165,1.5047141141655567,0.5648898334634903,0.49072728536219784,Nature,1
m4_daily/D/short,TinyCast,426282.45346665994,426282.45346665994,185.93832952860438,3.472993660618358,0.040300182387056016,0.03209852295828525,36.06620377540466,652.9030965362776,0.10085548418364672,0.028722333149271365,0.023287671536831117,Econ/Fin,1
m4_hourly/H/short,TinyCast,1792873.5279239158,1792873.5279239158,266.53804177055423,1.3004454195313937,0.11180898033670374,0.1076704810782907,11.528162325909708,1338.9822731925601,0.18280065954609306,0.036388330753333635,0.026967580915855886,Econ/Fin,1
m4_monthly/M/short,TinyCast,1936248.9646030092,1936248.9646030092,589.3089033881294,1.0278844242644163,0.16797420894658124,0.13865955650585668,10.495681937174753,1391.4916329619123,0.2891997300305894,0.1224786205876774,0.10074834028727453,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2017116.177609375,2017116.177609375,636.57852150472,1.400644390689672,0.12719876883427303,0.11623545849323273,12.239900574864711,1420.2521528268758,0.2377252003223465,0.10655203461188449,0.08493017969481137,Econ/Fin,1
m4_weekly/W/short,TinyCast,398718.9646453825,398718.9646453825,320.890393989715,2.7733638089185306,0.07969468294335351,0.08062622188014751,40.685975124516695,631.4419725084662,0.11503893217783832,0.05846125198813531,0.051126968224583534,Econ/Fin,1
m4_yearly/A/short,TinyCast,4131320.0302225705,4131320.0302225705,983.0706571491143,3.703042215816235,0.17711929984939676,0.16428084468396,30.828436436413924,2032.564889547827,0.32593119996973857,0.15763993591905975,0.12227082973056771,Econ/Fin,1
restaurant/D/short,TinyCast,146.95462445713085,146.95462445713085,7.3706450301569655,0.7037837575450462,0.691715079795928,0.40276091477556303,4.7932919023359934,12.122484252707068,0.5579048128233837,0.33921416190077125,0.26632573935234727,Sales,1
saugeen/D/short,TinyCast,1276.0477083333333,1276.0477083333333,14.362042643229167,3.190369101328369,0.3790434010823568,0.39554125467936196,27.479636374870207,35.721809981205226,1.1570379365632382,0.46518998319229204,0.379686913937575,Nature,1
saugeen/M/short,TinyCast,447.9726097470238,447.9726097470238,13.053325834728422,0.764934522840755,0.37070776167370023,0.3688511167253767,5.231795133168408,21.165363444718444,0.6354477061060838,0.39190000116928303,0.29771501335050243,Nature,1
saugeen/W/short,TinyCast,1026.2865234375,1026.2865234375,16.471163940429687,1.3360805618734517,0.4872373104095459,0.4251352310180664,13.099161904302084,32.03570700698675,0.9670244545076653,0.4971957797318649,0.4104625990838357,Nature,1
solar/10T/short,TinyCast,37.00538371659253,37.00538371659253,2.8570339527733424,1.2577250274535248,5.548393926256557,1.5859631210473566,15.962868628983204,6.083205052979271,1.7696036548293734,0.8311108504098861,0.704479847064074,Energy,1
solar/10T/medium,TinyCast,24.129270954296615,24.129270954296615,2.2134440266171063,0.9678784208702264,3.76531282590882,1.477325213405741,13.75255298016501,4.912155428556451,1.0900267921969786,0.49117201748439765,0.4227645747818505,Energy,1
solar/10T/long,TinyCast,23.013831843540906,23.013831843540906,2.2298337071674776,0.9701163096410605,3.140817505805847,1.485463773524652,12.358156622501996,4.797273375943975,1.0368539089007613,0.4819428901152278,0.4098967760171265,Energy,1
solar/D/short,TinyCast,123933.0900243309,123933.0900243309,240.2926608120438,0.9379312230371533,1.0273397106903892,0.41364007471831754,5.710583211474754,352.0413186322465,0.5085798265421474,0.3471410692072843,0.27689000893947097,Energy,1
solar/H/short,TinyCast,711.056949513382,711.056949513382,11.172027755934659,0.8639677886775516,3.866704136280166,1.4099206757127194,5.495058821437389,26.665651117371613,0.9829047790582572,0.4118046630380595,0.3277518355530839,Energy,1
solar/H/medium,TinyCast,787.6960690389294,787.6960690389294,11.823793137450577,0.9049342539100161,5.280735452485079,1.4101995834758971,9.58272562425867,28.065923627041556,1.0110000665790768,0.42592062203369674,0.359329886104133,Energy,1
solar/H/long,TinyCast,778.8606219586375,778.8606219586375,12.605594839821574,0.960965859829806,5.726779717471672,1.4145840263521392,10.20565247827405,27.90807449392805,0.9676239418980852,0.4370590085508089,0.3570838980729729,Energy,1
solar/W/short,TinyCast,1723199.211678832,1723199.211678832,1034.440593635949,1.1223657565198684,0.22522519626756654,0.2002637995420581,7.3251389371006645,1312.70682624828,0.26795628252764764,0.21115518745230952,0.17702060298109012,Energy,1
temperature_rain/D/short,TinyCast,185.00201043121314,185.00201043121314,6.167521244041624,1.4382141402902402,50.125310138385345,1.4786763356154133,18.924139401000296,13.60154441345589,1.6012613907457747,0.7260803144470965,0.5856669763015353,Nature,1
us_births/D/short,TinyCast,255204.26666666666,255204.26666666666,349.67151041666665,0.5144575890191968,0.03326650937398275,0.03280901273091634,4.437521013232808,505.17746056872596,0.047356287649668385,0.03277886668091543,0.026737446971970336,Healthcare,1
us_births/M/short,TinyCast,85994197.33333333,85994197.33333333,8135.65234375,0.921469983429264,0.024940493206183117,0.025337830185890198,8.723281070183374,9273.305631398835,0.02880282406652572,0.025269280711510564,0.020608310867727783,Healthcare,1
us_births/W/short,TinyCast,4102582.8571428573,4102582.8571428573,1488.2537667410713,1.3527607877462076,0.01998104155063629,0.020247467926570346,9.941899254271002,2025.4833638277203,0.027495738056353376,0.02020289895364171,0.015724307818880914,Healthcare,1
