dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/short,TinyCast,8.308221435546875,8.308221435546875,1.8390321095784505,0.8081343212457802,0.11765069811996993,0.13842339458919706,5.855540933592722,2.882398555985427,0.13683771723448002,0.08730539892655206,0.06989170508316613,Energy,7
ett2/15T/medium,TinyCast,14.670619419642858,14.670619419642858,2.4132953559027777,1.006821709080689,0.15703283532234377,0.18523400200737847,11.798583953922233,3.830224460738934,0.2041195947218557,0.12860887789745304,0.10914406748255272,Energy,7
ett2/15T/long,TinyCast,13.345408606150794,13.345408606150794,2.3377305772569446,1.0085723350097577,0.15695661241393796,0.18668155246310764,14.842583192914955,3.6531368173325776,0.19468226721995627,0.12458188994468364,0.10798319201848029,Energy,7
ett2/D/short,TinyCast,124859.37777777777,124859.37777777777,216.0769345238095,1.408899846782577,0.4418949672154018,0.1438319857158358,14.820454208749,353.35446477691175,0.20223408313490815,0.12366653062559362,0.10026594833802505,Energy,7
ett2/H/short,TinyCast,107.08924734933036,107.08924734933036,6.448917134602865,0.7513023742813897,0.12203203247634357,0.11265467689150856,5.415780173292641,10.34839346707161,0.13124641676152998,0.08179020913747426,0.06540034246125669,Energy,7
ett2/H/medium,TinyCast,289.80546875,289.80546875,10.49062267485119,1.1235094870500835,0.18895277700837526,0.1784172603062221,9.787231860687825,17.023673773601278,0.22940495161422078,0.14136788681061407,0.11494837501881272,Energy,7
ett2/H/long,TinyCast,233.0948082010582,233.0948082010582,9.413439360119048,1.055222521974085,0.18599301127677437,0.17708540013227514,14.229263520710271,15.267442752506335,0.20907587780380665,0.1289098069188242,0.11249501871069713,Energy,7
ett2/W/short,TinyCast,7297113.714285715,7297113.714285715,1615.615931919643,0.9970479500141802,0.16216676575796946,0.17261731624603271,15.155441720231986,2701.317033279455,0.2265990853779652,0.1355254077862199,0.12746928899828391,Energy,7
hierarchical_sales/D/short,TinyCast,28.87950914311182,28.87950914311182,2.327574225209281,0.7587536674066652,0.6433973894329381,1.0228531319033562,7.194210710808508,5.3739658673192015,1.6486732150116232,0.7140739959645969,0.5869174551064574,Sales,1
hierarchical_sales/W/short,TinyCast,480.4788321802172,480.4788321802172,9.279040902347887,0.7553591226088157,0.5710894325553058,0.4734281301498413,6.836620737696482,21.919827375693842,1.0063499966031582,0.4260053065432858,0.3612824492058661,Sales,1
hospital/M/short,TinyCast,2643.1840809702303,2643.1840809702303,18.41504362488456,0.7787678954661076,0.19585580838239489,0.17632899891547876,5.644964097381341,51.41190602351006,0.18663715743840129,0.06685088459239265,0.053847943952772176,Healthcare,1
jena_weather/10T/short,TinyCast,799.2743498090714,799.2743498090714,5.539757126096696,0.2877819597465856,0.35451710597452296,0.5615024941308158,3.161857392446783,28.271440532966682,0.17560107880524184,0.03440883482846446,0.029806167536028678,Nature,21
jena_weather/10T/medium,TinyCast,1523.3567877435064,1523.3567877435064,9.983000484758298,0.6196162782456524,0.6960873540755943,0.67647994840988,10.469575914604839,39.0302035319252,0.23952769515565733,0.06126550416002958,0.053285613861358196,Nature,21
jena_weather/10T/long,TinyCast,1500.0979363012566,1500.0979363012566,9.712107308201059,0.6567598096352724,0.7523984874324776,0.6748116629464286,13.364741397186345,38.7310977936497,0.23700223167490903,0.05943005071979247,0.05224489973194826,Nature,21
jena_weather/D/short,TinyCast,359.1794146825397,359.1794146825397,10.124694630456348,1.238230565433265,0.8654098381649218,0.44632190522693455,9.05121959283765,18.95202930249264,0.11412219205661042,0.060967209721415026,0.05343467269079135,Nature,21
jena_weather/H/short,TinyCast,1124.3787261529474,1124.3787261529474,8.340513071619478,0.5554132091123074,1.0936591025529048,0.6192497283892524,4.773996751200114,33.53175697980867,0.20554753680368668,0.05112681445778857,0.042761061491318184,Nature,21
jena_weather/H/medium,TinyCast,1608.1307539682539,1608.1307539682539,11.57911396329365,0.7782004244759639,1.6687814613143754,0.7002816336495535,9.776502047313555,40.101505632186104,0.2453882250894685,0.07085465193308789,0.0610387868784971,Nature,21
jena_weather/H/long,TinyCast,2095.712433862434,2095.712433862434,14.148209118716931,1.3183397937242474,2.1797244850423048,0.7731673306258268,23.534202135787954,45.77895186504857,0.2756400099035814,0.08518789405876534,0.07511461790690016,Nature,21
kdd_cup_2018/D/short,TinyCast,2923.3633199514597,2923.3633199514597,21.043488362549038,1.188725581364805,0.5090443141695524,0.46247351186232205,9.631810233819577,54.068135902317366,1.21118367456488,0.47139649139490747,0.37696460305742363,Nature,1
kdd_cup_2018/H/short,TinyCast,4467.433345500959,4467.433345500959,24.64017359058034,1.0260267059266983,1.038077816269904,0.5237880563719014,7.962011461339915,66.83886104281669,1.3990584091801217,0.5157634574813609,0.40446129649702545,Nature,1
kdd_cup_2018/H/medium,TinyCast,5038.345684158794,5038.345684158794,26.377390616155388,1.1118973652019495,1.2245405762818071,0.570272626401151,11.654498756265614,70.98130517367791,1.4857672746822204,0.552126558860835,0.4622934990356515,Nature,1
kdd_cup_2018/H/long,TinyCast,4160.986206724826,4160.986206724826,24.59780704757706,1.0675039330897298,1.027061894874044,0.6276911511482861,17.407514457570215,64.50570677641495,1.5135645547279002,0.5771639554356641,0.5058291636855465,Nature,1
m4_daily/D/short,TinyCast,383768.41048616037,383768.41048616037,182.3787511135631,3.4234275881048912,0.03919219800081833,0.031560271294483036,34.18492143301484,619.4904442250586,0.09569415282439102,0.02817247665993444,0.022787145261650595,Econ/Fin,1
m4_hourly/H/short,TinyCast,2823877.808622578,2823877.808622578,305.9260551096353,1.055548160409627,0.11201726257705075,0.10808716188882284,12.246020564199156,1680.4397664369224,0.22941715045989666,0.04176566468877616,0.0300503938065461,Econ/Fin,1
m4_monthly/M/short,TinyCast,1966900.127357639,1966900.127357639,593.9825396231192,1.0289416447628295,0.17061778118875293,0.14000220733660237,10.42491464995068,1402.4621661056096,0.2914797834267393,0.12344996263918742,0.10198959515200384,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,1989380.5891276042,1989380.5891276042,627.415438659668,1.3742801558241253,0.12529795615375042,0.11484114443759123,12.062429188720348,1410.4540365171792,0.23608516819293335,0.10501829590177264,0.0844675258521323,Econ/Fin,1
m4_weekly/W/short,TinyCast,364068.00599957147,364068.00599957147,296.87979095243196,2.4243429467184754,0.07306801922857212,0.07575435814163735,30.77852140291111,603.3804819511247,0.10992656390081225,0.054086892578066204,0.04621572558056239,Econ/Fin,1
m4_yearly/A/short,TinyCast,4130874.725965584,4130874.725965584,982.9869725071911,3.702205131134025,0.17699927376122002,0.16424857470402607,30.820424846042584,2032.4553441504156,0.32591363385757505,0.15762651669889055,0.1222643831963129,Econ/Fin,1
restaurant/D/short,TinyCast,152.17462947721117,152.17462947721117,7.551769715125035,0.7192237412933047,0.7307452893651276,0.4100098029632155,4.803968969877479,12.335908133461889,0.5677270743138838,0.34754993956468033,0.27097841075003504,Sales,1
saugeen/D/short,TinyCast,1293.6307291666667,1293.6307291666667,14.393346354166667,3.1968021081893063,0.38218165079752603,0.39773284912109375,28.229178746034552,35.96707840743625,1.164982239327845,0.46620391784814946,0.3777483832680945,Nature,1
saugeen/M/short,TinyCast,425.9146205357143,425.9146205357143,12.702437627883185,0.7442740538858991,0.35541952224004836,0.3577977589198521,5.200308108659706,20.637699012625276,0.6196056368761768,0.3813652845450276,0.29582947420998157,Nature,1
saugeen/W/short,TinyCast,1282.69482421875,1282.69482421875,16.703445434570312,1.355307750867922,0.4128605842590332,0.42713108062744143,12.592334197785894,35.81472915182732,1.0810973803023058,0.5042073897804452,0.4105749550385896,Nature,1
solar/10T/short,TinyCast,29.712944205253955,29.712944205253955,2.564227465701509,1.127435400089306,4.05445819533426,1.5861918131510417,9.715555150815591,5.450958099752185,1.5856830883777397,0.7459334767774949,0.6186613358955922,Energy,1
solar/10T/medium,TinyCast,22.37492245389571,22.37492245389571,2.1620703697415533,0.9484679257311893,2.448581314541586,1.5225229194603618,10.038521514057855,4.730213785221098,1.049653219182787,0.4797719990562463,0.39711967384464525,Energy,1
solar/10T/long,TinyCast,22.48454934373099,22.48454934373099,2.1949854768008983,0.9615499097424055,1.7997035730018476,1.5341324953943951,9.130651305928765,4.741787568389266,1.024861539080833,0.4744110025111048,0.38787932485244236,Energy,1
solar/D/short,TinyCast,134481.35085158152,134481.35085158152,244.61409671532846,0.9543310800681086,1.0958295093545658,0.41434274195464565,5.675214812894455,366.71699013214743,0.5297811744259907,0.35338407253042947,0.2833270623346468,Energy,1
solar/H/short,TinyCast,756.7976383419772,756.7976383419772,11.291690317887413,0.8734331994903081,3.320968808952338,1.4211248258893556,5.691346116361109,27.50995525881453,1.0140261108401125,0.4162154649157266,0.3284126919983487,Energy,1
solar/H/medium,TinyCast,772.4371426399027,772.4371426399027,11.568201841925182,0.8818815841838116,4.025226905336162,1.422817139265891,8.541171726403578,27.7927534195499,1.0011598382070668,0.4167136270946727,0.3491899323729053,Energy,1
solar/H/long,TinyCast,891.4740267639903,891.4740267639903,13.667289908378955,1.042443813152801,3.9854991305515095,1.4767203894844891,10.605778307895802,29.857562304447935,1.0352162467813166,0.4738699167184349,0.39276544159751137,Energy,1
solar/W/short,TinyCast,1670333.9124087591,1670333.9124087591,1046.5890810333028,1.145065110150808,0.23824922185744682,0.2054090378058218,9.42922974300857,1292.4139864643832,0.26381400658172083,0.21363499745728415,0.1759532259048021,Energy,1
temperature_rain/D/short,TinyCast,181.0414463891905,181.0414463891905,6.208133142258631,1.4591287846766918,63.567108362058285,1.4564209773834635,18.52729282943749,13.455164301828146,1.5840285814413637,0.730861408611334,0.5889144240810339,Nature,1
us_births/D/short,TinyCast,263781.9733333333,263781.9733333333,345.27955729166666,0.5081390253081357,0.03308413187662761,0.032571659088134766,4.679370782903561,513.5970924112921,0.04814555981353728,0.032367156714090684,0.02652654667605238,Healthcare,1
us_births/M/short,TinyCast,79458954.66666667,79458954.66666667,7746.102864583333,0.877211417131352,0.023759933809439342,0.02411855508883794,7.7076113395823285,8913.975244898691,0.0276867463359399,0.024059342685133694,0.01931130518391844,Healthcare,1
us_births/W/short,TinyCast,3767261.1428571427,3767261.1428571427,1463.4935825892858,1.3298915371371092,0.0195397926228387,0.01978212594985962,8.983646975614372,1940.943364154952,0.02634811585031666,0.019866781881626855,0.015250637022137865,Healthcare,1
