dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/short,TinyCast,169229.12492123715,169229.12492123715,61.88688168087521,1.1540747278529586,0.1761626059543118,0.18751674978582708,11.853598791302984,411.37467705394454,0.8109005878346016,0.12199124431689651,0.10062194442226387,Energy,1
electricity/15T/medium,TinyCast,293254.8226858548,293254.8226858548,62.76483019689611,0.9738895726779111,0.16160094991473553,0.15831211021354608,8.851992577310886,541.5300755136826,0.9331108451627902,0.1081501220333329,0.08816935455726983,Energy,1
electricity/15T/long,TinyCast,360113.47277329676,360113.47277329676,68.50394067456128,1.0218754096998701,0.16639853700331586,0.16058138607357358,9.775089651994142,600.0945531941585,0.9467227513861095,0.10807336752351444,0.08835107853941013,Energy,1
electricity/D/short,TinyCast,2103869910.8278198,2103869910.8278198,4941.780004504504,1.5262399942966898,0.47035494287083746,0.10235099036414344,12.702875012417493,45867.96170343544,0.7537629436308106,0.08120985770100625,0.06312854284501228,Energy,1
electricity/H/short,TinyCast,2076829.2768357615,2076829.2768357615,196.26220636591182,1.0451801918401322,0.1908913809342123,0.13887599768939318,10.99291392698889,1441.1208404695844,0.6803119512617224,0.09264977705007542,0.07513373969724316,Energy,1
electricity/H/medium,TinyCast,7097131.572117117,7097131.572117117,279.06528425886825,1.1796222364133453,0.2223752644927746,0.14263906083665454,12.944931399249981,2664.0442136190454,1.0398642253634174,0.10892837444595305,0.09098569066441524,Energy,1
electricity/H/long,TinyCast,8686642.893405406,8686642.893405406,308.6374839527027,1.3234645560882834,0.31164327533173697,0.15759908975137246,18.286298189313335,2947.3111293864795,1.1624186411347193,0.12172653274451589,0.10418655473872435,Energy,1
electricity/W/short,TinyCast,165776943971.86307,165776943971.86307,39940.97888513513,1.7605389701971836,0.2578937666756766,0.11052790461359797,14.530485615114818,407157.14898778714,0.9289982512134006,0.09113213320283585,0.07014296169780533,Energy,1
ett1/15T/short,TinyCast,5.288346281505766,5.288346281505766,1.1669965199061803,0.755980330408219,0.4775707069928622,0.25821059204283214,5.152138318692303,2.299640467878787,0.4347277713238556,0.22061091867524493,0.17611868050145774,Energy,7
ett1/15T/medium,TinyCast,8.987309802827381,8.987309802827381,1.6196041821676588,1.0431195749936815,0.7536847668520373,0.39988455636160714,9.724486391202294,2.997884221051137,0.5713996629042166,0.3086981402518526,0.25349407962912385,Energy,7
ett1/15T/long,TinyCast,9.039635842943948,9.039635842943948,1.643015388609871,1.0747126615332485,0.8538571884078523,0.40370750548347595,11.910591434287346,3.006598716647093,0.5730606881452558,0.3131603575883964,0.26137455042522895,Energy,7
