dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/short,TinyCast,1119.3626932321038,1119.3626932321038,8.348745041722143,0.5586760541640899,1.1241143063877994,0.6196532100563559,4.821886917742878,33.4568781154504,0.20508853412939296,0.051177275910752794,0.04220678339697395,Nature,21
jena_weather/H/medium,TinyCast,1531.355753968254,1531.355753968254,11.347054811507936,0.8154977907606006,2.0080308896335204,0.7028293185763889,8.325753341238526,39.13254085755555,0.2394589577846028,0.0694346408269024,0.05903088710125923,Nature,21
jena_weather/H/long,TinyCast,1516.4718253968254,1516.4718253968254,12.533908936838625,1.2348965716325806,2.0955397612812248,0.7367749410962302,21.140444248623183,38.94190320717293,0.23447340204144418,0.0754680184392448,0.06498393598557245,Nature,21
kdd_cup_2018/D/short,TinyCast,2931.654604278875,2931.654604278875,21.10292692125474,1.1954491162798577,0.5059657532830006,0.4656391885735759,9.563272999422125,54.144756018278215,1.212900046547127,0.4727279782446497,0.3760342824413135,Nature,1
kdd_cup_2018/H/short,TinyCast,4443.305662155595,4443.305662155595,24.539126764842766,1.020973557301457,0.9958293779874137,0.5270518024351495,7.717731459395006,66.65812525233211,1.3952752817663363,0.5136483644192791,0.4001451292170497,Nature,1
kdd_cup_2018/H/medium,TinyCast,5153.338177346386,5153.338177346386,25.96055577617566,1.0767158695627617,1.0767407196454355,0.5615945050658369,10.738000691454479,71.78675488797627,1.5026267959882675,0.543401450711951,0.45326530029042367,Nature,1
kdd_cup_2018/H/long,TinyCast,4348.931029229967,4348.931029229967,25.043410294643223,1.0640948742265735,0.9470415670141229,0.6414434212937805,15.894983805050027,65.94642544694872,1.5473696368210696,0.5876196083373327,0.5108383033217558,Nature,1
m4_daily/D/short,TinyCast,387738.3836941093,387738.3836941093,183.07250465821863,3.4508353512947916,0.03937164251880658,0.03178660310556818,35.60878620653622,622.6864248513125,0.0961878435040836,0.02827964240937191,0.023053256799180438,Econ/Fin,1
m4_hourly/H/short,TinyCast,2524199.3097955086,2524199.3097955086,287.4115273510968,1.0311841818092835,0.10815520793343512,0.10568387669641614,11.625166693739718,1588.7728943418906,0.21690259741988838,0.039238022648097295,0.028636789967382212,Econ/Fin,1
m4_monthly/M/short,TinyCast,1981944.3821747685,1981944.3821747685,596.4441206958912,1.0322118684205672,0.17086036487861916,0.14047000225164272,10.367197648183225,1407.8154645317577,0.2925923826137856,0.12396156369005307,0.10210771099382768,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2003994.8920026042,2003994.8920026042,629.6965058186848,1.3774118497467358,0.12530109458665054,0.11526711961627006,12.12284298815911,1415.6252653872084,0.23695074084254597,0.10540010637553021,0.08461114919640937,Econ/Fin,1
m4_weekly/W/short,TinyCast,354001.6430254982,354001.6430254982,294.3232034765374,2.3847805234194457,0.07206214232901473,0.07447811508423924,30.212693550272487,594.980371966587,0.10839619416793127,0.053621121998898374,0.04576589062209601,Econ/Fin,1
m4_yearly/A/short,TinyCast,4123785.0474304287,4123785.0474304287,981.065815653701,3.6931366335952416,0.17701394093513684,0.16396554878433894,30.99786830499362,2030.7104784854066,0.3256338365616034,0.1573184502938237,0.12206164303577482,Econ/Fin,1
restaurant/D/short,TinyCast,150.03519857044458,150.03519857044458,7.476667115409311,0.7134893695837028,0.7155945217552623,0.4078234224256218,4.766360326573682,12.248885605247711,0.5637220959362953,0.3440935439147876,0.2687325276363681,Sales,1
saugeen/D/short,TinyCast,1044.5641666666668,1044.5641666666668,12.342652994791667,2.741206213388214,0.29348843892415366,0.32813934326171873,24.178675340158236,32.31971792368657,1.0468433642193213,0.39978147132868197,0.3271944101793043,Nature,1
saugeen/M/short,TinyCast,452.4492652529762,452.4492652529762,13.070491245814733,0.7658981531865953,0.3647535869053432,0.3664333025614421,4.993377667486019,21.270854831270327,0.6386148740015669,0.392415358305845,0.29886771758664277,Nature,1
saugeen/W/short,TinyCast,1109.6240234375,1109.6240234375,16.105755615234376,1.3066772508743678,0.4121238231658936,0.41783447265625,10.936750894267863,33.311019549655036,1.0055208240627878,0.486165625589567,0.39382081605299335,Nature,1
solar/10T/short,TinyCast,35.678437274273875,35.678437274273875,2.7586269146624565,1.2137814024411187,5.375619601080761,1.5804387633237815,11.715441433500525,5.973142997976348,1.7375866156049902,0.8024842542676648,0.6571803457764609,Energy,1
solar/10T/medium,TinyCast,23.95183548820781,23.95183548820781,2.02638164909243,0.8903615262375616,3.4187066497620866,1.4766313464682177,12.105220580505755,4.894061246879509,1.0860116214440159,0.4496621332228801,0.3815519422151337,Energy,1
solar/10T/long,TinyCast,22.081711411920875,22.081711411920875,1.9439105415189546,0.8528834693536149,2.6345498871174344,1.4843199953448938,11.25387021754509,4.69911815258149,1.015639227341699,0.4201451711370769,0.3552499769382964,Energy,1
solar/D/short,TinyCast,134890.3396593674,134890.3396593674,244.62916856751824,0.9544231971283756,1.0965941863048396,0.4142648515910128,5.643350927813792,367.27420227858016,0.5305861562329017,0.3534058462245008,0.28398956189338076,Energy,1
solar/H/short,TinyCast,731.3995259876425,731.3995259876425,11.055572443329611,0.8554957256397551,3.4777032847979714,1.4145629312244385,5.220316675219301,27.044399161150587,0.9968655580638296,0.40751208143926804,0.3161479374083623,Energy,1
solar/H/medium,TinyCast,685.1629181873479,685.1629181873479,10.997274475840177,0.842002843377859,4.275436852159897,1.409496238689933,7.835420460609293,26.17561686354971,0.942906805543342,0.3961474909933253,0.32873863360005356,Energy,1
solar/H/long,TinyCast,855.5531173965936,855.5531173965936,13.558201540957015,1.0361922226839468,3.7693971585929593,1.4590855557456408,9.586690984389431,29.249839613177258,1.0141453905229894,0.47008762367191864,0.3799159475159919,Energy,1
solar/W/short,TinyCast,1633065.0,1633065.0,1035.0986613252737,1.1325330211052145,0.23544206584457064,0.20344144845530934,10.007061573210875,1277.9143163764932,0.2608542614071395,0.21128951552020492,0.17400705325596766,Energy,1
temperature_rain/D/short,TinyCast,182.41649032747364,182.41649032747364,6.204537832471069,1.4548078919929641,60.64534059842627,1.4620019803331323,18.544385715076082,13.506164900795254,1.5900327003523123,0.7304381455924008,0.5899580795313544,Nature,1
us_births/D/short,TinyCast,235330.64,235330.64,315.63830729166665,0.46448472388161616,0.030234142939249673,0.029755999247233073,4.320259663566369,485.1088949916297,0.045475022473832394,0.02958853005146117,0.024300301475110704,Healthcare,1
us_births/M/short,TinyCast,86916976.0,86916976.0,8179.143229166667,0.9260474064194373,0.025098050634066265,0.025495511790116627,9.118299841723926,9322.927437237726,0.02895694905714412,0.02540436310509762,0.022301905506685774,Healthcare,1
us_births/W/short,TinyCast,4129102.285714286,4129102.285714286,1577.116908482143,1.4333394045140255,0.02111517105783735,0.021421730518341064,9.274477664395956,2032.019263125792,0.027584462248450847,0.02140920738935243,0.015979841628332384,Healthcare,1
